DEPTH,CALI,DENC,DENS,DTC,DTS1,DTS2,GR,NEUT,PEF,RDEP,RMIC,RSHAL,SP
2373.758,12.8104,-0.0005,2.3934,96.3274,193.9091,200.0567,99.0474,0.3629,3.3905,2.5237,3.5475,2.5403,-25.25
2373.9104,12.7504,0.0013,2.4093,96.7902,198.2424,202.4041,99.6637,0.3534,3.2213,2.4132,3.3584,2.43,-26.0
2374.0628,12.7267,-0.0006,2.4251,96.3824,204.8729,207.6407,94.0393,0.2907,3.0907,2.6262,3.1477,2.3336,-23.5625
2374.2152,12.6724,0.0002,2.4327,95.0699,209.6493,208.6541,89.1075,0.2654,3.0135,2.4588,3.1312,2.2354,-21.375
2374.3676,12.6238,-0.0003,2.4309,92.2872,208.8925,208.1057,84.8258,0.2614,2.92,2.4822,3.6477,2.3155,-21.8125
2374.52,12.5819,-0.0004,2.4097,89.5119,204.416,204.7537,82.2979,0.2721,2.8904,2.8761,4.1878,2.6194,-18.625
2374.6724,12.5118,-0.0023,2.365,86.9509,197.5137,195.6043,77.1764,0.2584,2.9147,3.0971,5.0992,2.853,-17.0625
2374.8248,12.3772,-0.0018,2.3351,83.0565,190.151,178.2712,76.3048,0.2494,3.2392,3.1755,4.3945,2.9481,-15.5
2374.9772,12.3687,-0.0029,2.3294,81.6012,183.0461,166.7009,76.4179,0.252,3.478,2.9547,2.4378,2.656,-16.125
2375.1296,12.4077,0.0014,2.3553,82.1652,175.843,161.5474,82.9303,0.259,3.6113,2.5772,1.7446,2.1916,-16.8125
2375.282,12.4296,0.0056,2.3831,83.5193,170.808,158.3185,83.2332,0.2699,3.4528,2.2236,1.6661,2.1253,-15.9375
2375.4344,12.4303,0.0074,2.4018,87.0208,168.2659,156.8494,84.1686,0.2719,3.4113,2.394,3.178,2.0555,-14.5625
2375.5868,12.3919,0.0085,2.4026,89.442,166.0393,159.0888,82.4614,0.2726,3.4479,2.3648,3.0777,2.0739,-16.875
2375.7392,12.347,0.0102,2.3905,92.8333,174.4715,167.9796,81.7663,0.2717,3.4534,2.4856,3.1139,2.4804,-15.5625
2375.8916,12.3172,0.0104,2.3764,92.9583,183.1554,174.1079,81.4762,0.2606,3.5151,2.9696,3.6606,2.7643,-15.0
2376.044,12.3138,0.01,2.3738,94.6607,181.934,178.8139,80.0851,0.2644,3.5229,2.9523,3.481,2.5468,-16.3125
2376.1964,12.3014,0.0098,2.3772,95.5119,179.9812,183.0478,81.7915,0.2575,3.4523,2.4518,2.4699,2.4725,-16.5
2376.3488,12.3448,0.0105,2.3743,93.2827,179.4805,185.3868,80.578,0.2567,3.3251,2.6702,3.2111,2.3937,-16.4375
2376.5012,12.3591,0.0094,2.385,93.3304,181.298,185.5201,83.1558,0.2647,3.245,2.5166,3.1672,2.3094,-14.875
2376.6536,12.4552,0.0078,2.3969,93.6964,179.6082,183.8074,87.2799,0.2865,3.2796,2.5993,2.7723,2.3783,-16.0625
2376.806,12.5175,0.0062,2.417,93.1503,177.3585,181.0594,87.6721,0.2966,3.1592,2.4801,2.448,2.2522,-18.4375
2376.9584,12.5502,0.0037,2.4219,94.4702,181.3042,182.326,87.4825,0.29,3.0305,2.7629,2.4135,2.4593,-12.5
2377.1108,12.5683,0.0043,2.421,93.6443,184.5697,183.5233,85.4877,0.2646,3.0958,2.7623,2.8788,2.6241,-14.9375
2377.2632,12.5683,0.0037,2.4222,92.631,184.7136,184.1248,91.3646,0.2744,3.2463,2.8011,3.834,2.6785,-13.75
2377.4156,12.5536,0.0042,2.4107,92.3125,184.7052,184.3825,94.2818,0.2917,3.4876,3.3186,4.0445,3.0145,-11.875
2377.568,12.4609,0.0073,2.4188,92.6384,185.5007,184.8771,95.2128,0.3197,3.4658,3.7869,4.9331,3.23,-6.875
2377.7204,12.3659,0.0077,2.4004,91.6845,186.5841,185.1243,87.9327,0.3072,3.3342,3.7024,4.7909,3.1228,-6.875
2377.8728,12.2775,0.0031,2.3765,91.2783,185.9893,181.0759,74.8314,0.2828,3.2145,3.798,4.005,3.1753,-4.25
2378.0252,12.0933,0.0034,2.3507,90.8021,184.4355,180.5453,62.9869,0.2449,3.1126,3.9966,4.67,3.3683,-1.9375
2378.1776,12.0673,0.0037,2.344,89.7336,181.0615,174.4416,54.2783,0.2274,3.1501,3.5139,3.6498,3.2654,1.1875
2378.33,12.0654,0.0046,2.3509,88.3393,175.7754,170.9251,55.0249,0.214,3.1641,3.5965,2.0103,2.6667,1.5
2378.4824,12.0614,0.0061,2.3562,86.1905,167.7313,167.2964,53.5627,0.2191,3.1377,2.7112,1.653,2.309,1.1875
2378.6348,12.065,0.0032,2.345,84.2039,161.3887,158.2861,54.6371,0.2227,3.1421,2.1976,1.3346,1.9898,4.3125
2378.7872,12.0654,-0.0015,2.3267,83.0104,156.7544,152.4586,54.8626,0.241,3.0574,2.1544,1.3419,1.9023,5.8125
2378.9396,12.0591,-0.0059,2.3035,83.2188,152.5816,150.7522,58.8527,0.2574,3.0217,2.0326,1.3532,1.9464,3.3125
2379.092,12.0854,-0.0058,2.2966,84.3631,152.1737,148.1468,61.8127,0.2612,2.9536,3.1179,1.359,1.9344,2.5
2379.2444,12.095,-0.0081,2.2956,85.6235,154.5983,147.8577,62.0571,0.2487,2.9309,2.4125,1.3657,2.0223,5.9375
2379.3968,12.0885,-0.0065,2.3078,86.8155,157.8076,150.8851,58.8341,0.2333,2.9819,2.2918,1.3371,1.8954,4.75
2379.5492,12.0952,-0.0022,2.318,87.4375,160.7764,155.1302,56.8128,0.231,3.0739,2.4522,1.3278,2.0052,3.0625
2379.7016,12.091,0.0019,2.3256,87.2961,162.8506,159.3601,56.5875,0.2275,3.2255,2.2597,1.3181,1.8099,3.125
2379.854,12.0908,-0.0009,2.3143,86.8676,163.5667,160.5824,58.1674,0.2255,3.2033,2.2854,1.2603,1.8664,9.25
2380.0064,12.0978,-0.0011,2.3066,86.0074,164.812,159.1266,58.6096,0.232,3.1019,2.2698,1.2201,1.8124,5.875
2380.1588,12.1001,-0.0022,2.2888,85.2708,165.4076,159.4129,56.7135,0.2517,3.0147,1.8584,1.1242,1.8208,3.625
2380.3112,12.1016,-0.0018,2.2874,85.2783,164.7573,162.0431,56.0184,0.2607,2.9815,2.0153,1.13,1.7023,7.4375
2380.4636,12.1023,-0.0039,2.281,86.0759,164.2291,163.5495,55.2694,0.2542,2.9979,2.2335,1.162,1.7651,6.75
2380.616,12.1046,-0.0014,2.2902,87.3512,164.1191,164.4386,54.4049,0.2486,2.9629,2.0883,1.1962,1.6926,5.5625
2380.7684,12.0987,0.0001,2.2887,88.5967,164.4815,165.0983,54.6577,0.2351,2.8926,1.6076,1.0664,1.7352,6.625
2380.9208,12.1035,0.0018,2.2946,88.936,164.668,165.238,55.7935,0.2459,2.8549,1.8733,1.0227,1.6071,6.875
2381.0732,12.1023,-0.0001,2.2941,88.497,164.414,163.2532,57.4552,0.2352,2.9094,2.1264,1.0469,1.5916,7.0
2381.2256,12.0998,0.0042,2.3014,88.0297,163.8747,162.7348,57.5183,0.2463,2.8781,2.106,1.1588,1.6204,6.1875
2381.378,12.1057,0.004,2.2988,87.0893,163.3761,161.7478,56.3825,0.2418,2.817,2.768,1.1743,1.758,9.125
2381.5304,12.0987,0.0032,2.2973,86.5744,162.9152,159.8242,56.7524,0.2508,2.6968,2.1538,1.1938,1.6878,7.875
2381.6828,12.1035,-0.0002,2.3011,86.4315,162.4721,158.776,55.1491,0.248,2.7498,2.124,1.167,1.7006,8.0
2381.8352,12.1023,-0.0002,2.3107,86.5283,162.1137,159.0847,54.2644,0.2438,2.8238,2.316,1.0518,1.7336,6.875
2381.9876,12.106,-0.0051,2.3086,86.4717,161.647,157.7614,54.7165,0.2424,2.9237,2.1279,1.0417,1.681,8.75
2382.14,12.0964,-0.0077,2.3039,86.2024,161.571,158.3597,55.9397,0.2438,2.9281,2.1862,1.0843,1.6845,8.3125
2382.2924,12.1023,-0.0094,2.297,86.0774,162.1751,158.6542,59.0995,0.2494,2.968,2.1727,1.0965,1.659,8.375
2382.4448,12.1048,-0.0072,2.3031,85.7634,162.6706,157.6172,56.8233,0.2501,2.9165,2.0451,1.1094,1.5846,6.125
2382.5972,12.1001,-0.0054,2.3016,85.5342,162.2062,157.1978,57.8353,0.2494,2.9504,2.2177,1.1283,1.5762,10.125
2382.7496,12.0989,-0.0047,2.306,85.7128,161.769,158.6888,57.1401,0.2393,2.9137,2.0337,1.1241,1.6959,8.3125
2382.902,12.1048,-0.0036,2.3041,85.8051,161.7889,157.1127,57.7361,0.2345,2.9599,2.3186,1.1971,1.7099,7.375
2383.0544,12.1048,-0.0025,2.3071,85.7172,161.8156,156.5676,54.6479,0.2288,2.8956,2.2193,1.1932,1.7115,8.125
2383.2068,12.0953,-0.002,2.3085,85.3839,161.6462,156.729,52.8784,0.2334,2.8856,2.1657,1.1061,1.7803,9.9375
2383.3592,12.1037,-0.0033,2.3089,85.0565,161.2336,156.0897,53.547,0.2306,2.7877,1.9238,1.0928,1.6609,7.25
2383.5116,12.0978,-0.0027,2.3115,84.8542,160.6851,155.4264,56.4183,0.2397,2.8442,2.2385,1.1251,1.7055,8.125
2383.664,12.0985,-0.0031,2.3086,84.5179,160.102,154.8348,57.4295,0.2385,2.8558,2.2836,1.1341,1.7057,8.9375
2383.8164,12.1037,-0.0026,2.3065,84.311,159.7318,154.1016,56.4091,0.2319,3.0273,2.0944,1.1434,1.6869,7.8125
2383.9688,12.0989,-0.0022,2.3228,84.6086,159.4885,153.989,54.3685,0.2,3.0931,2.0917,1.14,1.6101,7.1875
2384.1212,12.0967,0.0008,2.3577,85.0685,159.4579,154.7822,52.1483,0.1795,3.208,2.0264,1.1238,1.5539,8.1875
2384.2736,12.1026,0.0047,2.3945,85.6295,159.565,155.9047,51.3899,0.1751,3.1465,1.8427,1.1473,1.5676,11.875
2384.426,12.0989,0.0044,2.3904,85.6027,159.4222,156.1992,51.7515,0.1898,3.0746,2.0953,1.1823,1.6946,9.625
2384.5784,12.0973,0.0015,2.351,85.2396,158.8595,158.3618,52.9606,0.2026,3.0029,2.3252,1.4782,1.7894,8.3125
2384.7308,12.1001,0.0023,2.3177,84.4464,157.9622,159.2211,52.771,0.21,2.9742,2.5518,2.1168,2.029,7.4375
2384.8832,12.1235,0.0025,2.2958,83.7753,156.99,157.5749,55.1092,0.2215,2.9329,3.2552,2.3339,2.3929,12.4375
2385.0356,12.1254,0.0042,2.2959,83.4851,156.4569,156.1212,54.9661,0.232,2.8997,3.0783,2.1287,2.4119,10.9375
2385.188,12.125,0.0056,2.297,83.7336,156.5799,153.7796,55.2189,0.2431,2.8207,2.7841,1.2682,1.9916,8.125
2385.3404,12.1254,0.0057,2.304,84.5536,157.3222,153.2498,54.4071,0.249,2.9202,2.4533,1.1183,1.8021,10.0
2385.4928,12.1103,0.0035,2.3064,85.4732,158.2746,153.2257,55.2361,0.2633,2.9777,2.1815,1.101,1.6802,10.5
2385.6452,12.1005,0.0005,2.3037,85.9301,158.8796,153.8149,54.9016,0.2568,3.0686,2.024,1.0961,1.609,8.1875
2385.7976,12.1046,-0.0024,2.3009,86.0536,158.9305,156.1907,52.7827,0.2531,3.0265,2.1688,1.0608,1.6611,8.875
2385.95,12.0953,-0.005,2.2984,85.9955,158.3522,157.4016,52.4457,0.2284,2.9149,2.17,1.038,1.6922,10.4375
2386.1024,12.0964,-0.0072,2.3035,85.878,157.7674,157.4803,53.665,0.2241,2.8501,2.2258,1.0589,1.7787,9.3125
2386.2548,12.1001,-0.0082,2.3096,85.7708,157.5266,157.1425,53.3593,0.2197,2.8244,2.1656,1.1368,1.7412,7.8125
2386.4072,12.1001,-0.0068,2.3209,85.5893,157.4517,156.5893,53.191,0.231,2.9159,2.2381,1.1374,1.7274,8.875
2386.5596,12.1005,-0.0061,2.3255,85.3795,157.3692,156.0021,55.3298,0.236,2.9876,2.2566,1.1156,1.8217,8.4375
2386.712,12.0953,-0.0044,2.3238,85.1295,157.6373,154.8479,54.8924,0.2347,3.0084,2.1608,1.1056,1.6156,8.5
2386.8644,12.1023,-0.0044,2.3128,85.006,158.0344,155.3369,54.9556,0.2238,2.9335,2.0786,1.1182,1.7342,8.125
2387.0168,12.0945,-0.0021,2.3131,84.8452,158.1048,154.0543,53.1538,0.2252,3.0038,2.2963,1.1466,1.7051,8.375
2387.1692,12.1035,-0.0015,2.3157,84.869,158.2263,153.1499,55.9962,0.228,2.9946,2.4139,1.1997,1.7854,10.6875
2387.3216,12.0987,-0.0013,2.3151,85.0432,158.4452,152.8319,55.6172,0.2288,2.9928,1.9874,1.0908,1.7014,8.375
2387.474,12.0945,-0.0015,2.3119,85.0804,158.6981,153.1095,56.5251,0.2395,2.8657,2.134,1.0667,1.6487,8.4375
2387.6264,12.1023,-0.0008,2.3122,85.0297,159.1243,152.7785,53.5646,0.2371,2.8396,2.2917,1.072,1.6383,10.6875
2387.7788,12.0953,0.0006,2.3137,84.9777,159.6181,152.7025,51.9303,0.2449,2.8963,2.1852,1.1061,1.5825,9.4375
2387.9312,12.1005,0.0017,2.3146,85.061,159.8587,153.337,52.2118,0.2349,2.909,2.1026,1.166,1.6818,9.9375
2388.0836,12.0989,0.0029,2.314,85.2857,159.9089,155.4619,52.8983,0.2326,2.8872,2.3396,1.2475,1.8158,9.125
2388.236,12.0953,0.0016,2.317,85.3006,159.8388,156.8939,55.8685,0.2259,2.8727,2.32,1.1978,1.8012,10.75
2388.3884,12.0983,0.0029,2.3252,85.1741,159.6016,156.9889,55.0374,0.2244,2.8314,2.2365,1.1591,1.7568,10.0
2388.5408,12.0989,0.0001,2.3282,85.1488,159.2847,155.9263,57.9116,0.229,2.8723,2.5325,1.0831,1.749,10.125
2388.6932,12.0989,0.0014,2.3396,85.0134,158.7525,155.7141,57.5417,0.238,2.9327,2.1667,1.0615,1.7319,9.375
2388.8456,12.0958,-0.0006,2.3295,84.8155,158.3199,155.4282,57.6049,0.2353,2.9798,2.3742,1.0765,1.6505,7.6875
2388.998,12.1001,-0.0003,2.3216,84.6399,158.0992,155.1902,56.8881,0.2326,2.9715,2.2165,1.0916,1.719,10.75
2389.1504,12.0996,-0.0058,2.3062,84.5327,157.7858,154.7536,56.9419,0.2248,2.9011,2.3056,1.1641,1.7646,8.0625
2389.3028,12.1003,-0.0066,2.3043,84.4911,157.3897,153.6954,56.4453,0.2356,2.9327,2.3353,1.2576,1.7355,8.625
2389.4552,12.0944,-0.006,2.3077,84.5744,157.0264,152.8921,55.6421,0.2352,2.9199,2.1823,1.1521,1.9005,8.3125
2389.6076,12.0978,-0.006,2.3096,84.6235,156.7201,152.5884,54.5589,0.2375,2.9638,2.2915,1.1043,1.7451,8.6875
2389.76,12.0967,-0.0053,2.315,84.6488,156.4565,152.3704,55.3083,0.2257,3.0162,2.294,1.0463,1.7582,8.5625
2389.9124,12.0983,-0.0041,2.3191,84.7158,156.3248,152.4049,53.5205,0.2254,3.0385,2.1469,1.0572,1.7756,10.1875
2390.0648,12.0978,-0.0007,2.3249,84.6905,155.994,151.6952,52.8332,0.2218,3.0666,2.2375,1.0578,1.7237,8.0
2390.2172,12.1014,0.0015,2.3294,84.506,155.4021,151.855,52.6436,0.2206,2.9951,2.1907,1.0945,1.6815,8.9375
2390.3696,12.0972,-0.0006,2.3279,84.3318,154.7818,151.4165,55.4243,0.2222,3.0682,2.185,1.1016,1.691,8.4375
2390.522,12.0978,-0.0005,2.33,84.003,154.3191,151.8331,56.1204,0.2186,3.0308,2.1662,1.1268,1.7857,7.9375
2390.6744,12.1014,0.0011,2.3434,83.869,153.679,151.9795,55.7057,0.2106,3.2678,2.205,1.1285,1.8152,8.4375
2390.8268,12.0978,0.0,2.3643,83.9077,152.9147,151.8542,54.0715,0.1995,3.2496,2.3127,1.1122,1.7558,7.9375
2390.9792,12.0967,0.0009,2.372,83.8021,152.1646,152.6734,55.0827,0.1999,3.2391,2.1105,1.12,1.6966,8.75
2391.1316,12.0972,0.0023,2.3546,83.4449,152.214,152.7076,55.7502,0.2112,3.0452,2.2818,1.1951,1.8143,10.125
2391.284,12.1071,-0.0012,2.3274,83.3422,152.1651,152.5017,55.4736,0.234,3.0006,2.5426,1.2857,1.9922,7.0
2391.4364,12.1069,0.0001,2.3158,83.3214,151.7645,152.6758,54.0115,0.2275,2.9882,2.6244,1.4337,2.0234,6.875
2391.5888,12.1116,0.0033,2.3218,83.5134,151.8742,150.2807,51.5703,0.2373,2.9878,2.64,1.4253,2.1438,10.1875
2391.7412,12.1081,0.0035,2.3194,84.128,151.9811,150.188,50.4475,0.2251,2.9596,2.3883,1.1048,1.9935,6.4375
2391.8936,12.1069,0.0052,2.3229,84.2827,151.9437,151.1872,48.9394,0.2379,2.9896,2.3529,1.1098,2.0041,6.0625
2392.046,12.108,0.0064,2.3217,84.5922,150.5329,150.8987,49.3676,0.2185,3.012,2.2894,1.12,1.7624,6.875
2392.1984,12.1175,0.0083,2.3188,85.0402,149.4953,151.0996,50.2611,0.2089,3.0052,2.1451,1.1164,1.7252,9.375
2392.3508,12.1213,0.006,2.3108,85.317,150.0021,153.0123,51.0277,0.2008,2.9929,2.0175,1.1286,1.782,6.5
2392.5032,12.1329,0.0026,2.303,85.2247,150.3415,145.437,52.3456,0.2103,2.9337,2.2296,1.1461,1.806,4.375
2392.6556,12.1329,0.0027,2.3068,85.0536,150.537,146.2994,51.0729,0.2216,2.9145,2.2258,1.1395,1.8593,7.3125
2392.808,12.1329,0.0024,2.3096,84.3467,150.9396,150.5312,50.3142,0.2266,2.8477,1.5548,1.1261,1.8198,5.3125
2392.9604,12.1329,0.0013,2.3137,84.1503,151.4374,147.6689,48.2839,0.2278,2.8395,2.1567,1.1015,1.6871,3.4375
2393.1128,12.1317,0.0004,2.3138,83.8125,151.7581,147.2066,52.4072,0.2266,2.817,2.1787,1.053,1.6781,3.75
2393.2652,12.1369,-0.0005,2.3086,83.2336,151.6671,149.3125,55.9919,0.235,2.9278,2.0482,1.0706,1.7001,1.9375
2393.4176,12.1555,-0.0019,2.3092,83.1429,151.5033,149.7393,63.6467,0.2468,3.0208,1.9515,1.0687,1.6438,3.6875
2393.57,12.1727,0.0003,2.3147,83.25,151.8624,150.0794,69.8743,0.2551,3.1466,2.1981,1.0671,1.6639,-0.375
2393.7224,12.1699,0.0025,2.3461,84.9033,152.6576,151.6054,72.4641,0.2436,3.1748,1.7933,1.0486,1.5954,-0.4375
2393.8748,12.2237,0.0072,2.3729,86.6131,156.4975,159.0677,72.3604,0.2294,3.3012,1.7257,1.0169,1.5229,-1.6875
2394.0272,12.2162,0.0081,2.3924,87.2485,161.0808,166.7913,69.6443,0.2333,3.3432,1.6084,1.0731,1.556,-5.625
2394.1796,12.2058,0.0129,2.3881,86.1875,163.903,167.9827,74.887,0.2443,3.4845,2.0092,1.3776,1.5672,-6.625
2394.332,12.2143,0.0109,2.3834,85.0417,166.6981,170.2519,77.6449,0.2736,3.3836,2.1021,1.9467,1.8193,-7.0
2394.4844,12.319,0.0094,2.3788,83.6756,169.2879,174.2016,80.9927,0.2937,3.3461,2.4214,3.2092,2.141,-7.4375
2394.6368,12.335,0.0103,2.3822,85.3914,171.5194,174.3651,80.4242,0.3016,3.2004,2.61,2.4967,2.3994,-9.6875
2394.7892,12.3429,0.0113,2.3914,86.6429,174.541,175.2099,79.9158,0.2829,3.1112,3.3881,4.0127,2.3906,-13.75
2394.9416,12.4186,0.0037,2.4058,89.872,177.9698,177.112,80.2124,0.2749,3.0917,2.739,4.0401,2.4008,-10.0
2395.094,12.5656,0.0009,2.423,92.5818,181.3505,181.7369,81.7339,0.2801,3.0761,2.4962,2.228,2.2417,-14.8125
2395.2464,12.6309,0.0018,2.4339,93.5193,183.6172,184.7484,90.4883,0.3053,3.2077,2.6075,1.6782,2.1627,-19.1875
2395.3988,12.6753,-0.0023,2.4269,94.1131,183.9538,185.6032,95.3712,0.3299,3.2911,2.7753,2.1857,2.4333,-18.1875
2395.5512,12.7046,-0.005,2.42,94.2009,183.5312,184.4044,99.0451,0.3366,3.2861,3.1641,2.8804,2.8344,-18.1875
2395.7036,12.7004,-0.0063,2.4149,94.4271,186.7233,181.0212,91.8871,0.3014,3.0938,3.1694,4.1095,2.871,-20.3125
2395.856,12.6916,-0.0041,2.4152,95.875,189.968,180.2972,86.5947,0.254,3.0697,3.3278,3.7692,3.0614,-24.3125
2396.0084,12.6848,-0.0044,2.4221,96.6964,190.3554,179.8665,80.4142,0.2392,2.9948,2.6667,3.6767,2.8918,-21.75
2396.1608,12.7284,-0.0025,2.4249,97.1295,188.7576,181.5056,81.4727,0.2395,3.086,3.0241,3.8947,2.746,-24.25
2396.3132,12.7205,-0.0015,2.4328,96.3765,186.562,181.9854,79.8296,0.2463,3.1601,2.9842,3.9406,2.7792,-24.125
2396.4656,12.7346,0.0032,2.4391,94.5804,182.0873,180.078,84.0658,0.2484,3.2574,3.198,3.8601,2.817,-25.375
2396.618,12.7369,0.0105,2.4327,92.2574,175.9098,179.0835,85.7744,0.2632,3.3086,3.1767,3.9927,2.9918,-24.4375
2396.7704,12.7343,0.0123,2.4074,91.1176,174.0068,177.1347,91.0197,0.2784,3.3748,3.4064,4.0599,3.1996,-27.625
2396.9228,12.7408,0.0129,2.3568,90.5357,174.6787,177.3332,91.9975,0.3168,3.486,3.5605,4.0881,3.0489,-29.1875
2397.0752,12.7414,0.0169,2.333,91.628,176.613,178.3803,94.083,0.3407,3.5575,3.2488,4.1193,3.0254,-29.5625
2397.2276,12.8092,0.0332,2.3174,93.372,180.3448,182.3331,95.7261,0.3626,3.5435,5.5037,4.1045,3.1799,-27.125
2397.38,13.0072,0.0354,2.3243,95.25,186.1224,187.3541,97.6404,0.3631,3.5181,3.1972,4.782,2.8721,-29.625
2397.5324,12.8166,0.0386,2.3322,99.3408,194.9917,188.522,95.4435,0.3601,3.4984,2.9085,4.2192,2.5677,-29.4375
2397.6848,12.978,0.0275,2.3561,102.6339,206.1093,192.2949,90.5774,0.3279,3.4777,2.4957,1.6188,2.2885,-27.3125
2397.8372,12.552,0.0275,2.3931,105.5297,219.5873,195.4675,84.7001,0.2955,3.49,2.4416,1.7383,2.1244,-29.0
2397.9896,12.5061,0.013,2.4074,105.9658,227.5318,197.0222,83.1826,0.2881,3.4582,2.2767,2.0654,1.9563,-30.0
2398.142,12.4778,0.0062,2.4112,103.6935,225.4292,202.9496,86.7848,0.3213,3.4631,2.1341,2.0286,2.0309,-29.3125
2398.2944,12.4562,0.0019,2.3964,101.1786,212.8874,200.8448,91.0822,0.3351,3.4874,2.3289,2.3742,2.3853,-28.375
2398.4468,12.4247,0.0048,2.3934,98.753,198.9554,193.405,91.6142,0.3416,3.5774,2.6428,3.7345,2.6158,-31.125
2398.5992,12.384,0.0048,2.3851,97.5208,192.2264,187.4121,91.8193,0.319,3.6345,2.5947,3.5367,2.7141,-31.375
2398.7516,12.3772,0.0052,2.383,96.1295,187.6678,185.5756,90.8563,0.3226,3.648,2.9556,3.5032,2.7236,-30.125
2398.904,12.3796,0.0048,2.3875,95.4747,188.56,183.6743,91.8418,0.3207,3.5408,2.8378,3.5617,2.6167,-33.5625
2399.0564,12.3844,0.0041,2.3973,96.6622,192.0188,185.4673,91.8895,0.334,3.3688,2.696,3.6521,2.7393,-31.8125
2399.2088,12.3896,0.0047,2.4007,97.9732,193.7842,188.2635,90.9079,0.3284,3.259,2.7686,3.6373,2.543,-33.6875
2399.3612,12.393,0.0055,2.4079,98.0506,195.6225,185.3871,90.7034,0.3272,3.3337,2.2836,3.5446,2.5168,-32.5625
2399.5136,12.3975,0.0022,2.4,98.1042,196.5768,186.3022,85.9004,0.3239,3.5747,2.5278,3.5637,2.5527,-32.5
2399.666,12.3881,0.0036,2.4075,97.4688,196.9765,188.6583,86.5959,0.3436,3.778,2.6823,3.6071,2.4997,-34.5625
2399.8184,12.3938,0.0026,2.4034,97.4717,197.3214,187.4968,85.5216,0.364,3.9276,2.6642,3.7467,2.4179,-35.9375
2399.9708,12.3908,0.0018,2.4063,97.2813,198.0202,189.2081,85.9008,0.3603,3.8135,2.7107,3.9107,2.5798,-34.3125
2400.1232,12.3919,-0.0002,2.3994,97.6786,198.3392,190.6335,85.4435,0.3376,3.6024,2.715,3.8869,2.5546,-31.625
2400.2756,12.3917,-0.0001,2.4035,97.6801,198.5462,192.6732,85.5534,0.3165,3.6083,2.5917,3.71,2.6232,-36.25
2400.428,12.3957,-0.0015,2.4171,98.5045,199.0593,199.2912,84.1504,0.3057,3.6843,2.4905,3.2912,2.3797,-33.8125
2400.5804,12.3934,-0.0006,2.4441,99.4702,200.1104,202.6681,84.6559,0.3312,3.7888,2.4167,3.4874,2.232,-33.5625
2400.7328,12.3919,-0.0007,2.4454,99.1696,200.8316,204.3458,84.7844,0.3402,3.6071,2.3981,3.5869,2.2963,-35.125
2400.8852,12.3919,-0.0026,2.4297,98.1592,199.8904,203.368,91.4327,0.3555,3.3377,2.3428,3.9277,2.3097,-34.625
2401.0376,12.4013,-0.0038,2.4077,97.4821,198.1466,200.8493,93.139,0.3353,3.2736,2.5292,4.6762,2.3814,-36.75
2401.19,12.3904,-0.0034,2.4095,95.8824,197.19,199.8704,95.6024,0.336,3.2155,2.5403,3.7234,2.4353,-32.9375
2401.3424,12.4168,-0.0022,2.4189,97.0818,197.5088,198.5029,95.3497,0.355,3.324,2.7719,3.6583,2.4127,-36.0
2401.4948,12.413,-0.0024,2.4285,96.6042,198.5297,199.7281,91.6486,0.3578,3.3389,2.627,3.7972,2.5573,-35.9375
2401.6472,12.4337,-0.0043,2.424,97.6667,200.6475,203.5814,88.5394,0.3577,3.4712,2.9333,3.6943,2.3735,-34.625
2401.7996,12.4627,-0.0059,2.4179,98.5551,201.635,205.1875,86.3275,0.3382,3.6367,2.3123,3.3544,2.2302,-37.4375
2401.952,12.4785,-0.0054,2.4082,98.1935,199.9351,203.2926,87.423,0.3368,3.7781,2.3959,3.7397,2.3897,-36.75
2402.1044,12.4766,-0.0036,2.4024,97.1964,197.8371,199.434,85.9832,0.3301,3.7731,1.9788,3.8527,2.3259,-36.5
2402.2568,12.4288,-0.0039,2.4052,96.0223,196.624,196.734,85.5263,0.3292,3.8326,2.4715,3.9858,2.5335,-34.25
2402.4092,12.3881,-0.001,2.4264,95.3705,196.2416,193.4833,82.3809,0.31,3.6504,2.5746,4.3006,2.6763,-37.0625
2402.5616,12.3206,0.0023,2.4537,95.3497,196.0899,191.2212,82.1845,0.3027,3.7646,2.7185,4.0859,2.6686,-36.375
2402.714,12.3372,0.0041,2.4666,94.5595,194.4668,191.6589,83.7943,0.296,3.7393,2.6165,3.9767,2.7054,-36.9375
2402.8664,12.3598,0.0021,2.4592,92.9122,191.3194,189.0215,85.0447,0.294,3.93,2.627,4.0299,2.7398,-36.6875
2403.0188,12.3975,0.0041,2.4536,91.875,189.4858,184.7542,86.1585,0.2979,3.7814,2.7772,4.3675,2.8201,-35.3125
2403.1712,12.4672,0.0017,2.446,91.4196,189.6092,184.4699,87.5335,0.3024,3.6237,6.0638,5.8654,2.9512,-37.5625
2403.3236,12.4799,0.0026,2.4411,90.9598,190.5716,186.0167,92.9187,0.3186,3.627,2.9096,4.6887,2.7926,-35.6875
2403.476,12.4886,0.0013,2.433,91.436,193.4862,188.749,100.3023,0.323,3.639,2.7784,5.675,2.7306,-33.75
2403.6284,12.5023,0.0029,2.4215,92.1563,196.915,195.8406,103.083,0.3289,3.6246,2.7589,5.2626,2.6092,-36.6875
2403.7808,12.5649,0.0036,2.4153,93.7917,201.5274,200.369,99.2912,0.3301,3.4664,2.6465,3.8895,2.457,-36.9375
2403.9332,12.6209,0.0037,2.4134,95.2277,204.8974,204.7701,95.9341,0.3302,3.4577,2.3199,3.6571,2.4208,-37.125
