DEPTH,CALI,DENC,DENS,DTC,DTS,DTS1,DTS2,GR,NEUT,PEF,RDEP,RMIC,RSHAL,SP
2234.312,12.3573,-0.0131,2.2515,91.5139,181.6636,200.1356,211.3762,53.9478,0.275,3.0566,1.6393,1.0462,1.2101,93.5
2234.4644,12.5704,-0.0144,2.2557,91.1737,182.3454,200.1647,211.0645,53.8904,0.271,3.1872,1.6876,1.119,1.2381,94.6875
2234.6168,12.3071,-0.0158,2.2562,92.0373,184.5677,200.4818,211.3762,55.3205,0.2816,3.2492,1.7806,1.1281,1.2961,94.25
2234.7692,12.0934,-0.018,2.2493,91.2884,184.1255,200.799,211.6879,56.6618,0.2796,3.1957,1.8354,1.1485,1.3187,93.25
2234.9216,12.3188,-0.0194,2.244,90.8385,184.2947,200.6565,211.3762,56.7576,0.2696,3.1436,1.8814,1.2032,1.336,93.3125
2235.074,12.3498,-0.0186,2.2397,92.6913,184.1794,200.6565,211.3762,56.9,0.2552,3.153,1.9243,1.2465,1.357,93.9375
2235.2264,12.4058,-0.0188,2.2399,90.7951,181.1278,200.339,210.9265,56.7575,0.2645,3.2447,1.945,1.2231,1.3608,94.6875
2235.3788,12.703,-0.0195,2.2391,89.6753,181.3437,200.4359,210.615,55.6241,0.2859,3.2819,1.9599,1.2209,1.3721,94.125
2235.5312,12.5597,-0.0181,2.2508,88.9463,180.9254,200.342,210.9265,55.2853,0.3129,3.3052,1.9805,1.2148,1.3773,92.625
2235.6836,12.3284,-0.0157,2.252,91.8003,185.8333,200.8972,211.238,56.7071,0.3118,3.4307,2.005,1.2498,1.3911,93.4375
2235.836,12.4853,-0.0184,2.2618,92.1222,185.3419,201.8036,210.9265,54.5512,0.2974,3.514,2.1554,1.482,1.4749,94.3125
2235.9884,12.4545,-0.0169,2.2694,92.4468,185.1742,201.8036,210.9265,54.0337,0.294,3.5661,2.1837,1.5563,1.4668,94.0625
2236.1408,12.9624,-0.0175,2.2723,93.0801,187.3066,201.1861,210.3036,53.0779,0.3053,3.4755,2.1289,1.1336,1.4337,92.875
2236.2932,12.7324,-0.0191,2.2507,93.1814,187.3203,201.4949,210.615,53.0485,0.3194,3.4564,2.1166,1.0466,1.438,93.125
2236.4456,12.96,-0.0298,2.2366,93.153,186.5718,201.1861,213.7886,55.2275,0.3177,3.4765,2.0039,1.0425,1.3705,95.0
2236.598,12.8999,-0.0281,2.2448,93.0096,186.2581,201.1861,213.0282,55.0254,0.3114,3.3591,1.8981,1.0472,1.3069,95.0
2236.7504,12.5465,-0.0297,2.2444,91.9435,186.4699,201.8036,213.6473,54.05,0.3107,3.3064,1.9565,1.0934,1.3418,92.8125
2236.9028,12.4545,-0.0317,2.2287,91.5797,186.5394,201.8036,213.6473,58.3747,0.3132,3.2168,1.9574,1.1351,1.3271,93.125
2237.0552,12.4279,-0.0351,2.2098,92.0643,186.8872,203.1214,208.6775,50.7156,0.312,3.234,1.9273,1.1018,1.3032,95.25
2237.2076,12.4448,-0.0312,2.2134,93.1018,187.0858,203.1214,208.6775,53.9765,0.3209,3.1951,1.7918,0.9083,1.2133,95.25
2237.36,12.4956,-0.0325,2.2081,91.7059,186.6547,203.1214,208.6775,53.4786,0.3342,3.1745,1.703,0.8843,1.1741,93.1875
2237.5124,12.6345,-0.0304,2.2049,91.9014,186.6489,202.8106,208.3694,53.5565,0.334,3.1272,1.6931,1.0098,1.1652,93.25
2237.6648,12.7682,-0.0306,2.2084,91.8958,186.3171,202.8106,208.3694,52.8231,0.3118,3.0992,1.707,1.214,1.1692,94.4375
2237.8172,12.5516,-0.03,2.214,92.0778,186.5416,203.1214,208.6775,54.8561,0.2795,3.15,1.7993,1.1204,1.2219,95.3125
2237.9696,12.3183,-0.0248,2.2292,92.5388,185.9827,203.4323,208.9857,54.872,0.2743,3.1329,1.8887,1.1374,1.2869,93.9375
2238.122,12.5232,-0.022,2.23,92.4998,186.209,201.9382,208.6775,53.0871,0.2693,3.16,1.9636,1.3276,1.322,93.6875
2238.2744,12.5678,-0.023,2.2325,92.6463,186.2231,201.9382,208.6775,54.1955,0.2737,3.003,2.0013,1.2472,1.3557,93.625
2238.4268,12.8183,-0.0187,2.2404,91.8896,185.7216,201.0039,208.3694,53.8058,0.2709,3.032,2.0172,1.2056,1.3717,94.0625
2238.5792,12.3911,-0.0159,2.2513,92.0519,185.4324,201.1649,208.6775,51.1046,0.2833,3.0947,2.0773,1.2043,1.4085,94.6875
2238.7316,12.8119,-0.0176,2.2518,91.5333,182.4594,200.7137,208.3694,51.8718,0.2866,3.1455,2.0858,1.2305,1.4171,94.5625
2238.884,12.478,-0.0195,2.2504,91.8549,185.149,201.0213,208.6775,56.4141,0.293,3.1571,2.0495,1.1655,1.392,93.875
2239.0364,12.3933,-0.0211,2.2541,90.7485,184.6518,201.0213,208.6775,52.9902,0.2881,3.1211,2.0121,1.1149,1.3786,93.125
2239.1888,12.5487,-0.0247,2.2475,90.8445,179.8274,201.1949,208.6775,51.6487,0.2824,3.1874,1.8664,1.0192,1.2968,94.0
2239.3412,12.5289,-0.0248,2.2435,91.1044,179.4066,201.64,205.8043,49.7627,0.2711,3.1825,1.7004,1.0082,1.2165,95.0
2239.4936,12.4934,-0.0256,2.2315,91.7993,178.2305,201.4405,204.56,53.8424,0.2775,3.101,1.6323,0.9715,1.1886,93.4375
2239.646,12.4729,-0.023,2.237,91.3609,177.3462,201.5973,209.0821,53.2254,0.2766,2.9674,1.6367,1.074,1.2145,93.625
2239.7984,12.4508,-0.0202,2.2354,91.0517,183.9203,202.0032,208.6586,53.3202,0.2807,2.9785,1.6649,1.1505,1.2431,93.4375
2239.9508,12.4374,-0.0206,2.244,91.5904,186.0854,201.8549,208.6586,49.447,0.2862,3.0498,1.6873,1.1624,1.2997,94.125
2240.1032,12.4214,-0.0228,2.2389,83.3597,188.1327,201.886,208.6586,54.7164,0.3049,3.1606,1.6858,1.0089,1.3329,93.875
2240.2556,12.3631,-0.0223,2.2397,93.0349,185.6027,203.1266,205.2269,52.3031,0.3201,3.21,1.6627,0.9777,1.3548,94.1875
2240.408,12.3513,-0.0237,2.2262,93.0693,185.0902,208.2216,205.3035,54.5015,0.3085,3.1357,1.6408,1.0001,1.355,93.0625
2240.5604,12.3844,-0.0262,2.2194,91.7666,181.6346,207.9145,208.9903,53.0051,0.2996,3.1087,1.6332,1.0019,1.3519,93.0
2240.7128,12.4029,-0.0246,2.2224,92.1136,186.7524,207.8088,206.0536,55.0072,0.2889,3.0244,1.6058,1.0262,1.3555,94.1875
2240.8652,12.5015,-0.0234,2.2222,93.4833,186.243,207.8088,206.0536,56.0854,0.3066,3.1244,1.5165,0.9812,1.2901,94.0
2241.0176,12.6598,-0.0212,2.2183,89.3398,184.7387,207.502,209.9371,53.3638,0.3145,3.1967,1.4239,0.9278,1.2234,93.625
2241.17,12.733,-0.0226,2.2092,94.3447,183.9298,207.502,209.372,54.2855,0.3212,3.3987,1.3697,0.9498,1.1824,92.1875
2241.3224,12.7283,-0.0228,2.2253,92.0482,185.3944,207.502,210.3523,55.421,0.2874,3.5578,1.5028,0.9599,1.2938,91.375
2241.4748,12.9282,-0.0143,2.3207,91.7685,185.5343,207.1951,214.169,52.1244,0.2392,4.0014,2.4123,9.47,1.9828,92.3125
2241.6272,12.8746,-0.0006,2.4525,79.2403,185.6147,207.502,209.4853,53.5357,0.1897,4.3791,4.368,6.7387,3.4161,92.0
2241.7796,13.6163,0.004,2.574,88.6485,186.6754,206.6033,208.6638,55.372,0.184,5.0155,10.2247,5.8339,7.5523,90.9375
2241.932,13.9649,0.0126,2.5644,86.6113,181.0127,205.9896,207.8241,53.7561,0.2037,5.5083,29.522,6.0755,18.1319,89.6875
2242.0844,14.5815,0.0121,2.4854,83.9016,176.3004,205.4635,202.5573,55.8562,0.2374,6.0181,35.7616,1.1261,30.118,88.5
2242.2368,14.1104,0.0031,2.4154,82.1957,171.2788,205.9896,203.7475,55.716,0.2588,5.8042,5.6904,1.4373,5.717,89.0625
2242.3892,14.3329,-0.0055,2.3671,78.9986,164.6202,205.7266,203.9648,60.2929,0.2631,4.9143,3.8181,1.575,4.066,89.3125
2242.5416,14.0971,0.0081,2.3499,72.2274,189.5822,205.9896,204.965,67.4921,0.2751,4.6663,3.6282,2.9571,3.8631,88.5625
2242.694,12.6554,0.0019,2.3404,73.1424,189.8086,207.502,205.6687,77.0437,0.2873,4.659,2.9703,2.9591,3.1283,86.4375
2242.8464,12.7905,-0.0028,2.3404,80.2602,188.9662,207.502,206.1502,79.3884,0.3088,5.3606,3.9644,4.7788,4.0691,85.75
2242.9988,13.0467,0.0049,2.397,77.2126,173.0177,207.1951,206.3021,86.7791,0.2996,5.0834,5.4035,30.4764,5.5802,85.8125
2243.1512,12.7802,0.0128,2.4558,79.9716,172.1914,207.502,206.2581,84.0596,0.267,4.7412,6.2163,58.026,6.4086,85.5625
2243.3036,12.2844,0.0062,2.5326,78.713,171.3651,208.1157,206.4337,75.9324,0.2181,4.5624,8.887,57.9826,8.9057,83.8125
2243.456,12.4973,0.0099,2.5977,74.6412,,207.8088,206.5924,72.1291,0.2071,4.5518,13.2687,11.925,11.9033,83.125
2243.6084,12.5746,0.0068,2.5932,76.7528,182.088,205.2819,205.8705,67.0611,0.2137,4.6468,10.0418,11.2777,9.1788,82.0625
2243.7608,12.7544,0.0006,2.5655,66.8761,187.6145,204.9788,204.2766,62.8717,0.2348,4.4558,8.2121,162.3871,7.6311,82.3125
2243.9132,12.7467,-0.003,2.5125,65.7749,188.1631,204.9788,204.2766,60.758,0.2556,4.4093,6.7081,176.8405,6.3262,82.25
2244.0656,12.69,-0.0004,2.4463,89.4528,187.4478,204.9788,202.6808,63.5144,0.2941,4.6749,5.2384,3.0377,5.1104,81.4375
2244.218,13.0043,-0.0019,2.3818,87.398,165.334,204.6757,202.1239,64.1779,0.3292,4.8843,4.5207,5.0364,4.5273,80.4375
2244.3704,12.5114,0.0041,2.3291,92.5725,182.4972,205.2819,205.7603,64.2947,0.3426,5.1375,4.3177,2.6552,4.3797,79.125
2244.5228,12.7975,0.0093,2.3067,86.6266,179.6844,204.9788,205.4564,64.6336,0.3541,5.0241,4.482,3.2989,4.5229,79.25
2244.6752,13.039,0.015,2.2626,91.6578,188.4871,204.6757,204.1309,65.3398,0.3631,4.8948,4.4424,3.4402,4.5037,78.625
2244.8276,12.7301,0.0092,2.2423,86.3974,179.0192,204.9788,204.4442,63.4629,0.3771,4.2353,4.3048,2.8627,4.3549,78.5
2244.98,12.7342,0.005,2.2411,90.135,188.3992,204.9788,204.4442,64.6062,0.3763,3.8267,4.3122,3.1403,4.3565,76.375
2245.1324,12.5678,-0.0022,2.2724,90.2622,188.934,205.2819,202.756,62.4144,0.3813,3.7697,4.3192,4.0506,4.3749,75.625
2245.2848,12.7799,0.0013,2.2972,92.1034,188.7595,204.9788,202.4347,61.7581,0.3805,4.4385,4.5696,4.3401,4.5398,74.8125
2245.4372,12.7773,0.0027,2.2678,95.7079,190.4244,204.9788,202.4347,54.796,0.3743,4.9803,4.7694,3.7625,4.6543,74.9375
2245.5896,12.8866,0.0059,2.2293,89.9791,177.7497,204.6757,203.12,57.0197,0.3872,5.0376,4.7425,3.0973,4.5972,74.4375
2245.742,13.1036,0.0282,2.2105,89.4525,173.9875,204.6757,204.6505,53.2714,0.3872,4.8894,4.6177,3.4433,4.4449,74.8125
2245.8944,13.4057,0.0571,2.2366,88.0985,179.887,204.0911,205.3178,55.4893,0.3777,4.654,4.4435,3.4501,4.2699,74.5
2246.0468,12.9498,0.0568,2.2543,87.823,182.0567,204.6757,205.7155,55.9234,0.3528,4.3541,4.4995,3.4576,4.2939,72.5
2246.1992,13.0955,0.0354,2.2829,85.1989,173.0698,204.6757,206.0142,52.2608,0.3192,3.7137,4.6168,2.4082,4.3699,72.9375
2246.3516,13.1362,0.0434,2.3224,86.8847,180.4646,204.3942,205.2209,53.8797,0.3189,3.6578,4.8215,3.1854,4.5338,72.5625
2246.504,13.0565,0.0201,2.3103,87.2444,180.0552,204.6757,204.1775,53.3367,0.3057,4.1308,5.1728,5.5885,4.8423,72.0
2246.6564,13.0535,0.0126,2.2598,90.3872,181.6835,204.6757,204.8891,54.7501,0.3245,5.1454,5.0762,5.7403,4.7322,72.9375
2246.8088,13.4624,0.0088,2.2266,89.5819,180.408,204.0911,204.0265,52.7591,0.3243,5.5376,5.1874,4.6579,4.7877,72.75
2246.9612,13.1848,0.0048,2.2061,86.0783,174.567,204.3942,203.3068,52.2707,0.3428,4.7304,5.2033,5.1678,4.8312,72.8125
2247.1136,13.0302,0.0029,2.2313,84.2447,169.7112,204.6757,202.6532,59.1952,0.3602,3.8575,4.9827,3.9121,4.6346,72.25
2247.266,12.9958,-0.0025,2.2789,83.036,163.8053,204.6757,202.6992,54.8304,0.3705,3.3556,4.8339,3.8492,4.4776,70.75
2247.4184,13.2131,-0.0112,2.3075,82.2385,167.4955,204.3942,202.9418,56.8799,0.3654,3.5084,4.8166,4.8897,4.475,71.0625
2247.5708,12.7831,-0.0103,2.3305,79.7827,162.2853,204.9788,203.2607,54.3404,0.3602,3.7315,4.7029,5.0297,4.3732,70.375
2247.7232,12.9949,-0.009,2.3327,86.9714,173.6319,204.6757,202.9203,52.4028,0.3496,4.0114,4.6617,6.0012,4.3508,69.6875
2247.8756,12.831,-0.0106,2.3363,85.9117,173.3221,204.9788,203.7093,54.3834,0.3528,4.0772,4.625,5.925,4.2988,70.6875
2248.028,12.6215,-0.0089,2.345,85.1444,172.0193,205.2819,204.2794,52.587,0.348,3.9708,4.5318,5.0872,4.232,69.5625
2248.1804,12.5856,-0.01,2.3399,87.5005,174.8756,205.2819,203.9715,51.0801,0.3708,3.9937,4.3075,4.6164,4.0166,69.5
2248.3328,12.5518,-0.0125,2.344,88.3163,176.9333,205.2819,208.109,49.7273,0.391,4.0591,4.2142,4.9304,3.9308,68.3125
2248.4852,12.5132,-0.0148,2.3433,88.176,176.696,205.2819,205.1248,48.7037,0.4002,4.0652,4.2279,5.5852,3.9444,69.5625
2248.6376,12.5157,-0.0167,2.3438,85.1765,171.1035,205.2819,205.1248,51.8729,0.3892,4.1002,4.2544,5.6376,3.9543,68.8125
2248.79,12.5082,-0.0149,2.3468,85.8649,171.9746,205.2819,205.1248,49.8307,0.3761,4.2391,4.3516,4.9686,4.0243,69.8125
2248.9424,12.5113,-0.0146,2.3595,87.4608,174.6624,205.2819,204.9648,54.3552,0.3688,4.1472,4.5128,4.6915,4.1579,69.125
2249.0948,12.769,-0.0117,2.3839,88.5492,175.1851,204.9788,204.6512,52.7056,0.3632,4.0806,4.5455,5.1116,4.1724,69.3125
2249.2472,12.4308,-0.0117,2.3793,87.1244,180.8273,205.2819,204.7176,57.0752,0.3518,3.8336,4.5497,5.1072,4.1828,71.0
2249.3996,12.6885,-0.0143,2.3635,89.1333,183.2797,204.9788,204.4044,57.699,0.3475,3.8482,4.5883,4.5159,4.2087,72.125
2249.552,12.9356,-0.018,2.3482,89.1588,184.9698,204.6757,204.0912,59.4245,0.3479,3.675,4.552,4.1755,4.1766,71.75
2249.7044,13.1414,-0.0184,2.335,88.3776,180.8824,204.3942,203.789,60.171,0.3503,3.6439,4.4557,3.8236,4.0705,70.9375
2249.8568,12.9526,-0.0082,2.3038,90.4716,181.0781,204.6757,207.2026,63.8724,0.349,3.7715,4.4516,3.8695,4.0618,72.4375
2250.0092,12.5433,-0.0097,2.2725,88.5828,177.7005,205.2819,207.8263,64.2951,0.355,3.8022,4.4551,4.2874,4.0428,73.4375
2250.1616,13.0194,-0.0099,2.2931,88.4225,182.598,204.6757,203.2339,62.1748,0.348,3.7382,4.4911,3.2733,4.0858,73.0625
2250.314,12.7563,-0.0024,2.363,89.5821,183.852,204.9788,202.8258,60.0354,0.3342,3.8624,4.8683,3.3116,4.3795,72.625
2250.4664,12.7504,0.0054,2.4385,91.9153,185.3457,204.9788,203.5627,55.7804,0.3109,3.9358,5.1083,6.7223,4.5506,73.5
2250.6188,12.6009,-0.006,2.4227,91.95,185.3285,205.2819,203.0862,55.0163,0.3188,4.0689,5.1341,5.9208,4.5153,74.75
2250.7712,12.6435,-0.0082,2.3726,90.8632,185.4315,204.9788,204.1314,59.0415,0.3263,3.7442,4.9897,3.1237,4.3599,74.6875
2250.9236,12.6868,-0.0074,2.3141,91.9274,185.4068,204.9788,203.6461,58.0028,0.3363,3.8251,4.5031,2.5454,3.923,75.5
2251.076,12.718,-0.0092,2.2829,90.3383,178.4032,204.9788,203.8446,63.9447,0.3198,3.9335,3.7255,2.6522,3.2805,76.4375
2251.2284,12.705,-0.0096,2.277,89.9272,180.6489,204.9788,204.2685,62.9563,0.3188,4.2415,3.3138,2.6489,2.9374,76.0
2251.3808,12.6373,-0.0096,2.2785,91.612,188.6647,204.9788,206.4695,58.6953,0.3082,4.3929,3.2691,2.562,2.9014,76.875
2251.5332,12.88,-0.0124,2.2769,93.3241,189.0759,204.6757,206.8533,58.8236,0.3196,4.4347,3.2717,3.1788,2.9002,78.9375
2251.6856,13.2944,-0.0116,2.2893,95.0737,188.4713,204.3942,206.5688,57.6377,0.3355,4.4833,3.6803,3.2617,3.2174,78.375
2251.838,12.9028,-0.0112,2.3022,94.139,189.8011,204.6757,207.3969,56.0888,0.3521,4.4578,4.0116,3.1464,3.4626,79.4375
2251.9904,12.5899,-0.0103,2.2968,94.5779,189.6048,205.2819,208.0112,56.5237,0.3682,4.5546,4.015,2.4873,3.4604,79.6875
2252.1428,12.5776,-0.0107,2.2851,95.0319,189.6231,205.2819,208.0112,59.8725,0.3666,4.4932,3.7596,2.5021,3.2305,80.0625
2252.2952,12.79,-0.0122,2.2712,93.9139,186.9222,204.9788,207.7506,59.8508,0.3597,4.1557,3.1743,2.3475,2.7683,82.5
2252.4476,12.3356,-0.0146,2.2631,94.9811,186.8398,205.5851,208.3651,59.5552,0.3413,3.725,2.6907,1.6378,2.3535,82.25
2252.6,12.6709,-0.0156,2.2674,94.4644,188.2435,204.9788,203.5353,61.1636,0.3221,3.6538,2.538,1.6184,2.2399,82.875
2252.7524,12.4597,-0.0179,2.2693,94.7111,187.7519,205.2819,203.8471,63.0749,0.3268,3.9513,2.4926,1.8794,2.1997,83.1875
2252.9048,12.4566,-0.0212,2.2763,94.9834,187.993,205.2819,203.8471,61.8564,0.3361,4.3171,2.4857,1.9241,2.1776,83.0
2253.0572,12.4463,-0.0236,2.2712,96.1328,187.8878,205.2819,204.727,60.0342,0.3416,4.4193,2.679,1.7778,2.3386,83.25
2253.2096,12.2224,-0.0256,2.269,92.913,188.1738,203.4721,204.2101,62.3809,0.3462,4.3925,2.8222,1.7549,2.4542,83.4375
2253.362,12.4454,-0.0237,2.2764,92.8327,188.4424,203.1612,202.3788,66.1523,0.3232,4.3988,2.8434,1.962,2.4693,83.5
2253.5144,12.4888,-0.0239,2.282,94.0782,188.8577,203.1612,202.3788,65.5678,0.3081,4.4062,2.9277,1.875,2.5395,82.625
2253.6668,12.4573,-0.0183,2.2826,94.0233,189.0907,203.1612,202.4423,70.9517,0.3044,4.4668,3.0372,2.0866,2.6264,81.75
2253.8192,12.53,-0.0179,2.2952,93.9188,189.2484,203.1612,201.6609,69.586,0.3116,4.48,2.9995,2.1273,2.5849,82.3125
2253.9716,12.8167,-0.0178,2.3022,94.1337,189.0964,202.8503,201.3524,69.3259,0.319,4.3781,3.0225,2.2493,2.6135,82.5
2254.124,12.635,-0.0104,2.309,93.8282,188.8138,202.8503,200.6739,68.4089,0.3067,4.1099,3.1156,2.414,2.6969,82.25
2254.2764,12.4987,-0.006,2.301,93.7741,188.1914,203.1612,201.038,70.4268,0.3058,3.94,3.1753,2.613,2.7201,80.625
2254.4288,12.9647,-0.0106,2.3024,93.7872,188.2444,202.5393,201.2469,66.3817,0.3177,3.6974,3.36,2.3399,2.8667,79.875
2254.5812,13.3129,-0.0072,2.3191,94.6459,188.2345,202.2392,201.4136,72.2733,0.3279,3.6376,3.6413,2.3481,3.1082,81.125
2254.7336,13.3806,-0.0067,2.3289,94.1493,188.1788,201.9283,200.9158,72.5123,0.3472,3.5593,3.6603,2.7755,3.1223,79.75
2254.886,13.6436,-0.0136,2.3173,93.9453,188.2805,201.6173,201.2446,68.5453,0.3462,3.5481,3.7347,2.866,3.1847,78.75
2255.0384,13.2304,-0.0192,2.3103,93.1754,188.984,202.2392,201.8649,69.7097,0.3512,3.4792,4.1767,3.0064,3.5596,79.1875
2255.1908,13.2976,-0.0173,2.3068,92.4301,189.7659,202.2392,205.5196,69.0091,0.3502,3.4827,4.2769,2.9723,3.6532,78.4375
2255.3432,13.4964,-0.0193,2.3159,92.3265,188.2188,201.9283,204.2703,69.0912,0.3373,3.6026,4.3517,3.6032,3.7207,78.75
2255.4956,12.8915,-0.0177,2.3234,92.3827,188.1115,202.5393,209.5119,66.9177,0.348,3.8038,4.6305,4.9219,3.9543,78.375
2255.648,12.933,-0.0152,2.3333,92.738,187.8755,202.5393,205.8963,68.5557,0.3559,3.8823,5.0755,5.202,4.3232,77.125
2255.8004,12.8914,-0.0133,2.3328,93.4795,187.8057,202.5393,205.3888,68.3178,0.3682,4.2347,5.1917,5.1782,4.4042,77.0625
2255.9528,12.8569,-0.0131,2.3374,94.7084,184.2677,202.8503,202.9255,59.9188,0.3723,4.6035,5.3492,2.3302,4.519,77.5
2256.1052,12.6797,-0.0072,2.3288,95.3422,187.4341,202.8503,205.7672,58.7355,0.3717,5.0863,4.522,1.8894,3.7994,76.9375
2256.2576,12.5509,-0.008,2.298,95.9787,187.0192,203.1612,208.0731,61.0598,0.3638,4.9204,3.6296,1.8427,3.1198,76.625
2256.41,12.5324,-0.0141,2.2606,95.3808,186.0146,203.1612,207.6568,62.1775,0.3425,4.666,3.5603,2.0447,3.0714,76.625
2256.5624,12.5636,-0.0168,2.245,95.8739,183.9961,203.1612,203.5426,59.5115,0.3325,4.4369,3.2614,2.0418,2.8298,78.25
2256.7148,12.6326,-0.0163,2.2473,95.3842,184.456,202.8503,203.2311,60.6055,0.3322,4.5208,2.9325,2.0977,2.6011,79.3125
2256.8672,12.6473,-0.0192,2.2441,96.4934,187.1786,202.8503,203.1072,58.5423,0.3387,4.7618,3.058,1.5514,2.7208,77.5
2257.0196,12.8698,-0.0182,2.2456,96.3901,187.9837,202.8503,201.356,60.1254,0.3268,4.7887,3.1058,1.8152,2.7596,77.5
2257.172,12.69,-0.0174,2.2496,97.6715,187.922,202.8503,201.356,58.9763,0.3309,4.6793,3.1544,1.9078,2.8004,77.8125
2257.3244,12.6974,-0.0169,2.2519,95.4767,188.0588,202.8503,201.356,60.1069,0.3338,4.9132,3.2236,1.9615,2.8672,77.1875
2257.4768,12.5568,-0.0139,2.2524,96.9569,186.5062,203.1612,201.6755,59.2597,0.3527,4.9917,3.1999,1.6148,2.8612,78.1875
2257.6292,12.9278,-0.0134,2.2453,96.6579,187.3197,202.5393,201.0364,63.8568,0.3448,5.0419,3.0908,2.0095,2.7476,78.3125
2257.7816,12.6822,-0.0176,2.2469,95.2429,188.3482,202.8503,200.0335,60.4193,0.3421,4.772,3.1551,2.0726,2.8204,79.0
2257.934,12.953,-0.0129,2.254,95.4333,188.3231,202.5393,199.3174,61.0106,0.3224,5.2954,3.3988,1.4903,3.0179,79.8125
2258.0864,12.5337,0.0014,2.2409,94.4408,188.4849,203.1612,199.9511,59.288,0.3146,5.6219,3.764,4.6664,3.3136,77.5625
2258.2388,13.16,0.0072,2.191,94.1541,188.6785,202.2392,199.0006,59.2243,0.3271,5.7602,4.2604,3.2488,3.6774,77.9375
2258.3912,13.1152,0.0105,2.1724,94.5713,188.7058,201.8608,202.3628,57.1803,0.3546,4.8838,4.2551,14.3482,3.682,77.8125
2258.5436,13.4315,0.0225,2.2027,94.0049,189.549,201.219,201.7525,58.1085,0.3817,4.2443,4.1188,16.3396,3.5718,77.8125
2258.696,13.2761,0.0324,2.2639,93.4536,188.5424,201.5399,202.0631,57.4352,0.3797,3.6909,3.9321,2.2491,3.4374,77.875
2258.8484,13.46,0.0124,2.2767,94.1353,188.7881,201.219,202.6893,57.0883,0.3506,3.5259,3.8721,2.6755,3.3714,78.1875
2259.0008,12.7062,0.0024,2.2856,93.3746,189.1992,202.1817,203.6147,58.9959,0.3427,3.4228,4.0355,1.6487,3.5025,79.5
2259.1532,12.7887,-0.0023,2.2857,93.2742,189.3561,202.1817,203.6147,58.3995,0.3448,3.4647,4.2994,1.5347,3.732,77.5625
2259.3056,12.7118,-0.0067,2.2857,94.3281,189.3938,202.1817,203.6147,58.4469,0.3654,3.7426,4.6044,1.5389,3.9632,77.375
2259.458,12.6908,-0.0095,2.2888,94.7004,189.1826,202.1817,203.6147,57.5266,0.3684,4.0437,4.4734,6.4973,3.8063,78.5
2259.6104,12.6709,-0.0085,2.2966,94.0365,189.2006,202.1817,203.6147,58.3,0.3555,4.5271,4.104,2.4608,3.4927,79.125
2259.7628,12.6063,-0.0124,2.2988,92.4886,189.1928,202.5026,203.9267,60.2485,0.3394,4.4349,3.8991,2.2823,3.3493,79.6875
2259.9152,12.5977,-0.0182,2.2885,91.7923,188.7644,202.5026,203.9267,62.1774,0.3393,4.2637,3.4327,2.3279,2.9801,78.9375
2260.0676,12.8149,-0.0206,2.2823,91.8149,188.6978,202.1817,203.6147,63.9632,0.3489,3.9868,3.2225,2.2339,2.8071,78.9375
2260.22,12.3867,-0.0232,2.2684,92.0944,188.4197,202.5026,204.0554,61.1466,0.3548,3.919,3.1743,2.1743,2.7615,81.0
2260.3724,12.5948,-0.0285,2.2583,92.8099,188.4143,202.5026,203.725,61.709,0.3546,4.0082,3.3262,2.0772,2.8959,80.75
2260.5248,12.6009,-0.0222,2.2728,94.0502,188.2849,202.5026,208.6338,60.6721,0.3399,4.1778,3.4035,2.0684,2.9583,81.0
2260.6772,12.5736,-0.0192,2.2904,96.155,188.4705,202.5026,203.3802,60.6412,0.3449,4.261,3.4126,2.1588,2.9674,80.1875
2260.8296,12.5663,-0.0181,2.2981,96.4668,188.7097,202.5026,203.3802,61.4964,0.3424,4.2091,3.4129,1.9059,2.9679,80.4375
2260.982,12.568,-0.0205,2.2882,94.8714,189.082,202.5026,203.3802,62.9994,0.3737,4.0856,3.4254,1.6035,2.9803,81.0625
2261.1344,12.7471,-0.0203,2.277,93.9882,189.2429,202.1817,204.2122,60.6916,0.3719,4.3156,3.3901,1.564,2.9407,81.5625
2261.2868,12.5208,-0.0212,2.2689,93.8947,189.193,202.5026,203.779,61.937,0.38,4.4797,3.3728,2.0438,2.9199,80.5
2261.4392,12.4917,-0.0191,2.2527,95.0479,189.0294,202.5026,206.1565,63.1259,0.3736,4.5627,3.3467,1.8209,2.8866,80.5625
2261.5916,12.3985,-0.0148,2.2476,96.9283,189.0472,202.5026,206.1565,60.9065,0.38,4.3426,3.3705,1.5773,2.9121,80.0
2261.744,12.5658,-0.0122,2.2466,93.6636,189.1606,202.5026,206.1565,66.5838,0.3719,4.4643,3.3869,1.6447,2.9244,81.4375
2261.8964,12.3594,-0.012,2.2581,94.1965,189.6009,202.8235,206.4609,67.1885,0.3631,4.6504,3.3745,2.6974,2.9023,81.25
2262.0488,12.568,-0.0139,2.2551,95.6577,189.8386,202.4298,207.1428,64.4282,0.3557,4.5893,3.4815,2.3561,2.9919,80.75
2262.2012,12.565,-0.0157,2.2473,95.958,189.6833,203.4584,207.1428,64.0388,0.3584,4.2024,3.5847,1.8912,3.0764,81.0625
2262.3536,12.5695,-0.0195,2.2381,96.15,189.9251,203.4584,206.9221,63.351,0.3557,3.926,3.3832,1.8299,2.9117,81.5
2262.506,12.5744,-0.0153,2.2455,94.8089,189.714,203.4584,206.9428,63.6611,0.3638,3.8801,3.1645,1.8349,2.7507,81.625
