DEPTH,CALI,DENC,DENS,DTC,DTS,DTS1,DTS2,GR,NEUT,PEF,RDEP,RMIC,RSHAL,SP
2463.3436,12.2187,-0.0015,2.431,69.1538,133.8748,306.1066,252.4627,56.0372,0.1614,3.0684,4.3861,1.6608,3.8132,-6.8125
2463.496,12.0425,-0.0008,2.3966,72.8765,137.3784,277.1596,252.8482,53.8842,0.166,3.0111,3.6927,1.4673,3.2859,-6.625
2463.6484,11.9579,0.0015,2.3715,76.8729,149.2509,266.0023,217.4151,51.3951,0.1772,2.928,3.3557,1.1625,2.9996,-7.0
2463.8008,11.9513,0.0033,2.336,76.034,152.0143,266.0023,210.6315,51.4288,0.207,2.9682,3.1294,1.0284,2.8123,-7.6875
2463.9532,11.975,0.005,2.3019,82.881,164.5116,254.2105,215.9714,52.0255,0.2325,2.8348,2.8072,1.0139,2.5552,-8.0625
2464.1056,11.9944,0.004,2.271,90.0074,181.4935,242.3529,214.5276,59.5793,0.2444,2.8986,2.6764,0.9483,2.4386,-8.3125
2464.258,12.0545,0.0051,2.2794,90.5555,182.636,219.7692,218.3749,70.8811,0.2419,2.8436,2.5169,0.94,2.3151,-9.375
2464.4104,12.0866,0.0055,2.2942,91.8253,183.5982,175.9692,191.0048,71.8264,0.2463,3.0818,2.5182,1.2216,2.3043,-10.125
2464.5628,12.0918,0.0115,2.3073,93.429,179.3117,175.9692,198.8179,72.7438,0.2491,3.3119,2.7336,2.0959,2.5122,-11.75
2464.7152,12.2175,0.0183,2.2937,91.5768,178.011,179.3907,178.4118,70.8327,0.2741,3.5759,2.8374,1.4086,2.6062,-11.25
2464.8676,12.7055,0.0219,2.2696,92.835,180.5256,178.9677,182.9634,74.0176,0.3113,3.6398,2.8587,1.3742,2.6208,-12.9375
2465.02,12.772,0.0225,2.2613,93.5478,181.7851,181.0526,188.7123,84.3583,0.3626,3.4814,2.9529,2.3058,2.6865,-14.0
2465.1724,12.6953,0.0241,2.2696,95.7352,186.1656,183.1737,191.4646,75.5174,0.3522,3.1749,2.8852,1.4456,2.636,-14.0
2465.3248,12.3747,0.013,2.2764,97.7602,186.1982,183.9363,193.8365,69.6252,0.329,2.9146,2.7223,1.2604,2.494,-14.0
2465.4772,12.0552,0.0063,2.2744,94.1932,185.8781,188.6587,191.9158,71.1867,0.2878,2.7779,2.5359,1.2925,2.3222,-14.0625
2465.6296,12.0552,0.0058,2.2829,92.0524,182.3403,189.59,193.6316,68.2255,0.2849,2.9319,2.5467,1.3321,2.3264,-15.25
2465.782,12.0623,0.0112,2.309,91.379,181.4078,189.6779,193.0807,77.6531,0.291,3.0086,2.8367,2.6405,2.5535,-15.0625
2465.9344,12.0722,0.0205,2.3559,92.6295,187.3372,190.682,188.2711,91.2779,0.3031,3.1873,3.0231,4.8255,2.7076,-16.0625
2466.0868,12.151,0.0317,2.3918,95.5891,186.7833,188.4564,187.0714,82.2546,0.3218,3.0048,3.1433,4.2518,2.8035,-16.4375
2466.2392,12.1536,0.0269,2.387,92.8189,183.3731,187.0259,178.4478,83.8755,0.3076,2.9267,2.8944,3.5261,2.5833,-15.125
2466.3916,11.777,0.0111,2.3502,92.46,183.1683,182.3131,179.436,76.7083,0.2943,2.7501,2.5845,1.0494,2.3197,-15.8125
2466.544,12.371,0.0037,2.3362,90.5132,184.1366,179.2409,199.7356,64.5238,0.273,2.8109,2.6688,1.4579,2.3819,-13.375
2466.6964,11.762,0.0023,2.3315,87.0769,175.5944,195.9602,320.3603,60.8422,0.278,2.9841,2.8423,1.4638,2.5112,-10.5625
2466.8488,12.0563,0.0019,2.3319,88.1201,178.9985,206.4955,319.4522,65.7903,0.2773,3.0749,3.2477,1.2817,2.8372,-10.0625
2467.0012,12.352,0.0026,2.3177,84.1722,166.5581,228.1486,318.6055,64.0863,0.2752,3.0987,3.6064,1.3484,3.1457,-11.375
2467.1536,12.0156,0.002,2.3039,85.1345,164.8405,227.1487,318.8937,60.5003,0.286,2.9998,3.2672,1.2716,2.8893,-10.125
2467.306,12.1078,0.0007,2.2822,83.7669,163.2162,225.6308,313.8035,67.3478,0.2848,2.8915,2.9588,1.0118,2.6334,-7.1875
2467.4584,12.1233,-0.0008,2.2731,84.6125,169.6509,289.257,317.1564,58.7543,0.2928,2.7727,2.7756,0.91,2.4483,-7.3125
2467.6108,12.172,-0.003,2.2648,88.7834,184.7674,289.2753,316.8693,60.0713,0.2793,2.6417,2.7499,0.915,2.4467,-8.4375
2467.7632,12.1687,-0.0061,2.2667,92.3683,184.5359,296.5928,318.9918,58.0062,0.2779,2.5943,2.7514,0.7883,2.4159,-9.125
2467.9156,12.1341,-0.0106,2.2677,91.3485,185.8565,298.2206,313.3026,56.2866,0.2863,2.6013,2.7889,0.9387,2.4453,-8.9375
2468.068,12.1307,-0.0146,2.2704,90.4116,185.5997,299.8158,254.9799,59.6192,0.2865,2.6828,2.7996,0.9242,2.4524,-8.25
2468.2204,12.1054,-0.0155,2.2753,90.7007,186.0782,333.0278,225.5828,57.6853,0.2972,2.6933,2.8258,0.9394,2.4564,-6.5625
2468.3728,12.0791,-0.0152,2.274,91.1385,186.1084,404.8798,225.5828,60.2466,0.2753,2.6548,2.9751,1.0745,2.6017,-7.875
2468.5252,12.0791,-0.0142,2.2892,91.0229,187.4042,404.8798,229.8727,59.1502,0.2547,2.6681,3.2606,1.1691,2.8246,-8.25
2468.6776,11.9724,-0.0086,2.3198,87.922,181.5801,404.8798,225.6709,58.1189,0.22,2.7744,3.4121,1.4776,2.9404,-8.375
2468.83,11.9542,0.0003,2.3677,84.414,163.6504,340.4293,227.6343,57.2016,0.1955,3.0126,3.7059,1.5901,3.159,-10.125
2468.9824,11.9506,0.0033,2.3897,80.5747,160.7655,326.8125,232.5567,60.1417,0.1856,3.2121,4.0259,1.663,3.4089,-10.875
2469.1348,11.9498,0.0093,2.4006,80.8434,160.6407,317.7338,224.4451,58.8412,0.2163,3.2402,4.1586,2.1235,3.5288,-10.0625
2469.2872,11.9576,0.01,2.4024,79.9932,157.6271,328.3677,250.0539,60.0972,0.2467,3.0718,4.252,2.5116,3.5919,-10.5625
2469.4396,12.1332,0.0178,2.3827,81.7695,159.83,321.0413,277.5299,68.3304,0.2917,2.9233,3.6285,1.7199,3.1059,-11.5625
2469.592,12.2592,0.0138,2.3504,83.2366,162.6554,305.1044,262.9822,71.848,0.3107,2.9607,3.2567,1.3016,2.8305,-12.3125
2469.7444,12.4011,0.0125,2.3191,91.1937,174.8958,172.7241,247.442,72.164,0.3301,3.0268,3.1316,1.5758,2.7301,-13.0625
2469.8968,12.411,0.0076,2.3202,91.0154,177.0934,172.7241,239.7014,73.3213,0.3027,2.948,2.9466,1.5761,2.5731,-14.125
2470.0492,12.2988,0.0105,2.3297,92.1718,179.9192,176.6802,250.3504,67.8755,0.2531,2.7495,2.7614,1.3231,2.4227,-14.75
2470.2016,12.1571,0.0037,2.3376,89.2775,177.2338,177.5395,264.7136,65.0378,0.2076,2.568,2.94,1.2659,2.5786,-13.0625
2470.354,12.0543,0.0016,2.3413,87.9215,174.9424,250.9218,241.8505,59.9142,0.2052,2.6087,3.1141,1.2433,2.7448,-13.625
2470.5064,12.0355,-0.001,2.3538,135.5336,179.9811,266.4196,206.2972,59.967,0.2196,2.7155,3.1579,1.2976,2.772,-15.625
2470.6588,12.0354,0.0001,2.357,84.9919,169.9096,250.0017,204.6718,62.4896,0.2185,2.8868,2.9942,1.3659,2.6167,-17.0625
2470.8112,12.0321,0.0038,2.3542,83.6455,168.9781,250.0017,203.9266,61.9257,0.2264,3.1005,2.8757,1.3673,2.5318,-18.0
2470.9636,12.0321,0.0306,2.3461,84.5669,170.6383,250.0017,206.4342,80.5729,0.2495,3.3847,2.7251,1.9232,2.3927,-18.75
2471.116,12.0954,0.0483,2.3312,86.3063,174.0697,173.4116,221.711,97.9336,0.3066,3.6851,2.2707,1.1786,2.0077,-22.375
2471.2684,12.0722,0.048,2.3163,95.3329,184.9636,187.1618,225.1292,96.6803,0.3443,3.5352,2.0916,1.4702,1.8529,-25.0625
2471.4208,12.1376,0.0515,2.3362,100.097,185.1392,198.061,227.7037,86.5755,0.3472,3.2085,2.0071,1.3836,1.7676,-25.0
2471.5732,12.0699,0.0436,2.3341,98.6183,186.5193,209.1449,226.1518,84.1953,0.3284,2.9622,2.0031,1.0688,1.7461,-23.8125
2471.7256,11.953,0.0043,2.2917,101.6416,186.699,216.4507,224.0743,71.0449,0.312,2.9104,2.194,1.3103,1.9143,-23.1875
2471.878,12.0137,-0.0064,2.2684,100.4523,186.1976,214.3604,223.5145,65.6592,0.3034,2.8036,2.2993,1.2668,1.9897,-21.75
2472.0304,12.1299,-0.0009,2.279,96.635,185.8853,210.7452,220.2976,60.2642,0.2878,2.8345,2.3936,1.0447,2.089,-20.9375
2472.1828,12.1376,0.0023,2.2957,94.5224,185.8128,231.4316,209.5615,57.4129,0.2742,2.8099,2.6488,1.1231,2.2636,-21.0
2472.3352,11.9521,0.0013,2.3008,92.9568,185.416,226.2602,209.899,59.2993,0.2589,2.8737,2.6923,1.1129,2.3154,-18.625
2472.4876,12.0843,0.0177,2.308,93.1464,185.3264,225.319,214.9743,59.3593,0.2431,2.9422,2.7484,1.1069,2.3309,-17.8125
2472.64,12.1525,0.0438,2.3047,93.1397,185.6036,176.4858,214.97,57.2919,0.2454,3.0877,2.8002,1.0257,2.3761,-20.0
2472.7924,11.9758,0.0456,2.2955,95.081,185.8701,180.3849,202.2273,69.6959,0.2934,3.2535,2.8364,1.1,2.3984,-22.4375
2472.9448,11.9898,0.0478,2.3037,98.1444,186.2408,186.0527,201.2422,72.9036,0.3402,3.2424,2.8691,2.1623,2.4111,-23.4375
2473.0972,12.1888,0.051,2.3228,99.7159,185.8138,184.1891,197.4776,72.4979,0.3317,3.0649,2.7987,2.0908,2.3591,-22.375
2473.2496,12.0837,0.0228,2.3029,100.5384,185.2451,183.7791,199.7933,66.2445,0.2945,2.8847,2.685,1.2616,2.2386,-21.125
2473.402,11.9976,0.0034,2.2862,100.0832,185.0292,180.4834,198.5124,66.8183,0.255,2.8198,2.5818,1.0335,2.1648,-21.9375
2473.5544,11.9782,-0.0014,2.298,96.21,184.6713,181.3803,198.5796,61.5504,0.2609,2.8289,2.6179,1.0713,2.1719,-23.0625
2473.7068,11.9632,0.0004,2.3033,96.8852,184.2144,178.0107,196.3188,62.7603,0.2719,3.0098,2.6255,1.2794,2.1662,-24.25
2473.8592,11.9564,0.0035,2.3085,93.5491,184.7048,179.7692,196.7703,66.2066,0.2844,3.3679,2.5838,1.3481,2.1431,-25.8125
2474.0116,12.0954,0.0077,2.3092,94.0304,184.8945,187.4082,199.3043,83.3315,0.3127,4.1116,2.4356,1.3255,2.0479,-28.375
2474.164,12.18,0.0061,2.3155,95.279,185.4781,190.9361,204.7515,80.4511,0.3381,4.2682,2.2372,1.4116,1.8826,-31.25
2474.3164,12.2921,0.005,2.3171,96.7876,185.7989,192.7271,214.3005,83.5045,0.3444,3.6701,2.0192,1.0529,1.7303,-33.0
2474.4688,12.3265,0.0023,2.3001,98.0647,185.2698,195.9261,220.432,93.5922,0.3153,3.2822,1.9082,1.0167,1.6367,-32.125
2474.6212,12.0711,0.0038,2.2878,100.6673,184.6878,189.5554,218.8973,78.8683,0.2978,3.2836,1.8792,1.2321,1.631,-32.6875
2474.7736,12.0188,0.0048,2.2842,101.6408,183.9773,201.2309,226.0196,80.677,0.3272,3.5647,1.9598,1.5147,1.7136,-34.875
2474.926,12.0263,0.0113,2.301,103.5095,184.7863,201.6621,227.4112,82.3488,0.3495,3.7264,1.9958,2.4374,1.7787,-37.25
2475.0784,12.0779,0.0238,2.3143,105.0636,185.3919,208.3648,229.3948,84.6107,0.351,3.9059,2.071,2.3117,1.8139,-39.0625
2475.2308,12.0814,0.038,2.3119,107.553,185.4536,218.1723,237.0409,85.4511,0.3309,3.8281,2.0181,1.648,1.7905,-41.5625
2475.3832,12.1743,0.0422,2.2934,109.4661,185.9605,233.3921,249.7119,87.8511,0.3257,3.7721,1.7487,1.5555,1.5789,-43.125
2475.5356,12.3327,0.0308,2.2783,109.9995,185.6383,251.3621,268.6013,88.0278,0.3445,3.4908,1.6275,1.5745,1.4743,-44.625
2475.688,12.594,0.0291,2.2882,114.2936,185.4891,284.8085,280.9112,93.2462,0.372,3.5067,1.6394,1.7106,1.4546,-46.6875
2475.8404,12.8083,0.0241,2.2959,113.4726,185.1537,289.5104,291.549,91.718,0.4258,3.4707,1.6547,1.5896,1.4547,-49.0625
2475.9928,12.8809,0.0115,2.2805,118.8897,185.4631,294.1921,285.3106,88.5512,0.4658,3.5697,1.5844,1.6485,1.4205,-48.875
2476.1452,12.8872,0.0019,2.283,118.2585,186.2118,295.4608,287.8073,87.567,0.4585,3.5506,1.7572,1.6177,1.5334,-48.75
2476.2976,12.8417,0.0059,2.3023,114.7341,185.6378,274.6976,270.9527,84.643,0.3707,3.3716,2.9014,2.7717,2.4087,-47.5
2476.45,12.85,0.0115,2.3209,114.1145,185.5465,264.5548,246.726,79.1541,0.2803,3.2125,3.2016,2.962,2.6841,-48.0
2476.6024,12.5565,0.0196,2.3237,110.4843,185.9598,242.7118,241.3941,73.686,0.2204,3.1702,3.2412,3.5059,2.7218,-49.3125
2476.7548,12.6996,0.0297,2.3355,105.5382,186.3936,204.8565,246.9949,66.6471,0.2287,3.2057,3.457,3.2016,2.8751,-48.1875
2476.9072,12.7594,0.0505,2.3834,96.8529,171.9181,204.1205,256.433,73.2076,0.2307,3.3886,4.6355,3.1988,3.8034,-44.5625
2477.0596,12.6648,0.0623,2.4446,90.9594,155.4077,194.2776,260.8521,67.6479,0.2073,3.4709,6.8434,4.3823,5.2388,-43.1875
2477.212,12.8038,0.0551,2.4938,79.4339,139.4479,178.5788,290.3503,61.5627,0.1606,3.5433,7.4369,8.7967,5.6703,-44.0
2477.3644,12.7712,0.0426,2.5091,75.9723,130.9445,178.1598,255.5752,63.6189,0.1213,3.3336,6.856,2.9541,5.3317,-45.6875
2477.5168,12.5803,0.0234,2.4685,76.5639,133.2373,222.1622,255.9427,62.1888,0.1376,3.2653,4.9638,2.4051,4.0536,-44.75
2477.6692,12.0986,0.0076,2.4065,77.3403,131.9276,222.8019,256.6873,69.5293,0.1923,3.1773,3.408,2.2711,2.828,-42.625
2477.8216,12.0799,-0.0015,2.349,78.1976,141.9953,222.8019,218.3812,76.2475,0.2517,3.2699,2.631,1.7048,2.2643,-42.5625
2477.974,12.0821,-0.0006,2.315,84.146,158.95,229.2026,183.7212,84.771,0.3011,3.276,2.5045,1.8346,2.1256,-44.5
2478.1264,12.0871,0.0025,2.2894,92.5496,176.0339,207.1787,186.5341,83.3421,0.3154,3.3703,2.4214,2.2247,2.1047,-45.375
2478.2788,12.1101,0.0017,2.2857,96.1591,178.8289,188.6663,190.6471,86.3604,0.3074,3.3667,2.5095,2.5143,2.1718,-44.875
2478.4312,11.9265,0.0029,2.2969,99.0164,184.2524,196.1073,201.0164,80.9643,0.3086,3.3613,2.4489,1.6572,2.1572,-42.8125
2478.5836,11.9001,0.0048,2.318,98.1897,183.1997,196.7533,204.6964,82.3664,0.2994,3.2581,2.3238,1.8072,2.0806,-43.25
2478.736,11.9376,0.0036,2.3249,100.6247,183.2616,202.0632,200.8929,88.7075,0.3336,3.1537,2.284,1.9593,2.0163,-44.8125
2478.8884,12.086,-0.0049,2.3121,101.3746,183.6064,200.9418,202.1286,86.6759,0.3448,2.9632,2.1372,1.1296,1.9103,-44.25
2479.0408,12.0371,-0.0102,2.2798,97.6046,184.442,200.9548,205.3218,77.6083,0.357,2.8445,2.0368,1.0557,1.8155,-41.9375
2479.1932,11.9609,-0.0132,2.2501,99.2387,185.2079,200.4021,204.5959,68.6371,0.317,2.8321,2.0103,0.996,1.7609,-39.125
2479.3456,11.9343,-0.0118,2.2399,100.5827,185.4143,194.4287,202.758,68.1047,0.287,3.0839,1.9084,1.0194,1.7031,-39.625
2479.498,11.9494,0.0001,2.2502,107.0589,185.542,190.4744,200.5842,77.5179,0.3062,3.2894,1.7855,1.1676,1.5446,-42.125
2479.6504,12.1149,0.0032,2.2672,110.1956,185.5793,204.4661,213.7271,85.5636,0.356,3.4997,1.6432,1.8837,1.4785,-45.1875
2479.8028,12.2149,0.0139,2.2823,111.7847,186.1611,209.1791,227.8255,84.2454,0.4078,3.5187,1.6414,1.7827,1.4494,-47.625
2479.9552,12.195,0.0276,2.3078,110.4071,186.2147,210.492,259.9568,94.9861,0.4109,3.8208,1.5662,1.7907,1.4212,-49.125
2480.1076,12.1954,0.0246,2.3187,110.6043,186.9259,251.4847,270.1801,93.9852,0.3999,4.2644,1.5665,1.8171,1.3943,-50.375
2480.26,12.1427,0.0083,2.3485,110.6321,186.5605,271.6873,272.4813,80.7705,0.3954,4.6238,1.5684,1.9323,1.4355,-50.5625
2480.4124,12.2205,0.0123,2.4014,112.4511,187.1547,273.4791,265.9584,75.1893,0.3855,4.2353,1.5869,2.5716,1.427,-51.75
2480.5648,12.2316,0.0071,2.4077,111.3913,186.8341,272.4932,261.1798,80.8033,0.4146,3.8363,1.5293,2.867,1.41,-51.6875
2480.7172,12.2127,0.0028,2.3664,108.8831,186.3365,272.0745,261.0522,82.7834,0.4115,3.5561,1.5531,2.9875,1.4008,-49.75
2480.8696,12.1835,0.0055,2.3379,111.0095,185.4842,267.6879,256.2446,88.4319,0.4246,3.5614,1.5237,1.8341,1.3914,-49.8125
2481.022,12.1749,0.011,2.3359,111.9779,185.5761,266.9008,258.9779,89.3999,0.3986,3.5097,1.5939,1.8851,1.4098,-49.75
2481.1744,12.1838,0.012,2.341,109.5948,185.8423,265.6586,263.243,92.3001,0.4022,3.4392,1.6101,1.916,1.4404,-50.4375
2481.3268,12.2173,0.0092,2.344,112.4873,186.0776,265.1221,264.3914,88.4242,0.4164,3.3738,1.6563,2.0026,1.4514,-48.75
2481.4792,12.3065,0.0034,2.333,113.1112,186.3561,260.6024,265.7252,95.2756,0.416,3.4042,1.7046,1.9955,1.4826,-44.375
2481.6316,12.4178,0.0014,2.3324,112.2944,186.2773,254.6567,257.5639,87.2248,0.4213,3.4909,1.7618,2.1549,1.5564,-42.375
2481.784,12.2861,0.0035,2.345,113.6509,185.5093,256.1038,257.3288,87.2663,0.411,3.6344,1.9169,2.1429,1.6423,-42.0625
2481.9364,12.2393,0.0055,2.3666,112.9294,185.2371,269.1934,244.4626,84.8118,0.4198,3.5683,2.1104,2.0505,1.8128,-41.25
2482.0888,12.2351,0.0048,2.3722,112.0735,184.733,281.9877,240.0021,84.7235,0.3825,3.3376,2.3965,2.2855,1.995,-36.125
2482.2412,12.1971,0.0069,2.3508,103.9713,176.9135,326.561,233.9797,73.9506,0.3399,3.1493,2.608,1.0487,2.173,-31.5625
2482.3936,12.0688,0.0056,2.3116,99.1007,170.2225,333.7125,234.9803,66.1043,0.3008,3.0914,2.9604,0.9351,2.4741,-25.5
2482.546,11.9988,0.0,2.2881,94.0365,169.5798,350.703,244.6723,62.7498,0.2886,3.151,3.1034,1.0588,2.5704,-21.75
2482.6984,11.9949,0.0027,2.301,92.4337,169.6018,391.6429,239.5262,62.7409,0.2884,3.151,3.1548,1.1186,2.5961,-20.125
2482.8508,12.0449,0.005,2.3167,88.9041,168.7282,391.6429,224.5401,63.5873,0.2709,3.031,3.1534,1.0182,2.6237,-17.9375
2483.0032,12.0447,-0.0002,2.3112,86.1042,165.7967,391.6429,224.5401,63.7279,0.2684,2.9116,3.1937,0.9456,2.61,-16.5
2483.1556,12.0476,-0.0057,2.2958,85.4025,168.2589,391.6429,224.9095,69.0074,0.2714,2.8728,3.1309,0.8928,2.5917,-12.1875
2483.308,12.0445,-0.007,2.3017,84.6736,165.4159,394.4224,286.4491,71.6389,0.2985,2.9557,3.1955,0.8932,2.6431,-11.9375
2483.4604,12.0552,-0.0105,2.314,85.8885,170.0035,397.2236,285.4288,70.0596,0.3022,3.1327,3.1677,0.9773,2.6172,-12.6875
2483.6128,12.08,-0.0092,2.3251,85.7872,169.5093,391.6702,284.4084,64.1862,0.2943,2.9635,3.1462,0.9085,2.5915,-11.125
2483.7652,12.0778,-0.0095,2.3153,86.6159,173.1995,394.7698,279.1588,65.4049,0.284,2.7258,3.1232,0.8236,2.5731,-7.4375
2483.9176,12.0775,-0.0118,2.2989,87.3201,174.6638,394.8015,280.9745,59.3509,0.2846,2.6287,3.0015,0.8314,2.5171,-6.125
2484.07,12.0733,-0.0092,2.3081,86.9164,177.0185,393.2354,281.4995,58.7798,0.2883,2.8023,3.0017,0.8343,2.4834,-7.4375
2484.2224,12.0695,-0.0065,2.3311,86.9958,177.4489,348.2303,281.6304,58.254,0.2818,3.0196,3.0439,1.0381,2.522,-8.0
2484.3748,12.074,-0.0063,2.3406,85.952,175.9641,299.6332,311.8941,63.2172,0.274,2.963,3.0243,0.9162,2.5254,-5.4375
2484.5272,12.08,-0.0059,2.3369,84.2823,169.4883,304.1411,310.9757,59.7296,0.27,2.9634,3.1016,0.8985,2.5706,-4.6875
2484.6796,12.0723,-0.0066,2.3306,82.6733,162.6324,286.8437,311.7693,59.8094,0.2501,3.0047,3.1828,0.9865,2.6782,-5.5625
2484.832,12.0318,-0.006,2.3484,82.6355,159.0603,286.8437,307.0105,58.4019,0.2316,2.9952,3.3235,1.6673,2.7452,-6.5625
2484.9844,12.0305,-0.0029,2.3716,80.0605,152.5959,293.7942,303.9305,59.5007,0.2135,2.8412,3.4282,1.3697,2.8484,-6.0625
2485.1368,12.0197,-0.0024,2.3819,79.3857,148.9339,362.5131,303.7856,62.3337,0.2332,2.7875,3.4835,1.0205,2.8721,-4.6875
2485.2892,12.0014,-0.0069,2.3649,82.0068,152.4174,363.4772,307.0405,62.9183,0.2419,2.852,3.4335,1.0193,2.8526,-5.5625
2485.4416,11.993,-0.0088,2.3366,82.077,156.047,363.4772,310.3828,70.6273,0.258,2.9024,3.1944,1.1186,2.6716,-5.5625
2485.594,12.0345,-0.0063,2.328,86.5274,174.993,372.1899,302.363,71.8498,0.2513,2.9837,3.5105,1.7464,2.9148,-5.75
2485.7464,12.0483,-0.0051,2.3315,86.6605,173.3402,325.6298,267.7224,75.3194,0.2638,2.9268,3.5795,2.4504,3.0042,-6.6875
2485.8988,12.1016,-0.001,2.3388,94.2043,180.3353,330.7195,172.3791,76.5473,0.2787,2.9023,3.586,1.5618,2.9758,-6.8125
2486.0512,12.1204,0.0021,2.3178,94.0698,179.8006,325.7531,172.8011,70.4208,0.2811,2.8052,3.3099,1.284,2.825,-6.1875
2486.2036,12.1676,-0.0034,2.2823,95.7637,179.5523,417.4033,176.4861,67.5121,0.2881,2.7866,3.203,0.8318,2.7303,-5.25
2486.356,12.2081,-0.0068,2.2653,94.1925,179.0944,421.2641,172.1418,64.1002,0.3024,2.8329,2.8886,0.8156,2.5103,-3.625
2486.5084,12.1857,-0.007,2.2827,91.8961,178.8847,421.4648,171.3566,62.8964,0.3109,2.8513,2.7611,0.8568,2.4119,-4.125
2486.6608,12.0372,-0.0083,2.3037,89.6668,175.8351,423.0672,364.4257,58.0836,0.3131,2.7422,2.7952,0.8325,2.4372,-4.875
2486.8132,12.0107,-0.0106,2.2988,88.4438,172.1449,422.9521,368.9973,63.7275,0.2979,2.6494,2.808,0.8112,2.4423,-5.3125
2486.9656,11.9756,-0.0091,2.2904,87.489,167.9068,411.6505,361.3455,63.2741,0.3307,2.619,2.8272,0.9338,2.4605,-3.4375
2487.118,11.9945,-0.0094,2.274,87.5343,166.9151,411.6505,386.9679,62.9057,0.3333,2.6948,2.6967,0.9015,2.3695,-2.5625
2487.2704,12.0445,-0.006,2.2899,88.1397,166.7448,411.6505,334.163,64.34,0.3388,2.8632,2.7515,0.9226,2.4019,-3.875
2487.4228,12.05,-0.005,2.3077,89.4485,168.8545,420.1168,286.1861,62.1403,0.3294,2.9735,2.7922,1.1092,2.4249,-5.125
2487.5752,12.0466,-0.007,2.3248,90.1345,168.4093,420.1185,286.1861,73.1481,0.3332,3.1514,2.7538,0.969,2.3748,-5.8125
2487.7276,12.0872,-0.0103,2.3224,90.7584,174.635,421.0918,276.4147,76.3046,0.3259,3.1623,2.7421,1.2034,2.3692,-4.0625
2487.88,12.0872,-0.0142,2.3186,92.0168,174.1215,421.8636,280.7988,75.6737,0.3256,3.1656,2.8475,1.4484,2.4494,-3.6875
2488.0324,12.0861,-0.0153,2.3228,92.8717,174.115,421.4511,383.134,76.3217,0.3364,3.0834,2.9969,1.2788,2.567,-6.25
2488.1848,12.0844,-0.0135,2.3303,92.1453,172.395,424.9083,371.2662,76.8251,0.3429,2.9259,3.1964,1.3772,2.6986,-5.125
2488.3372,12.0661,-0.012,2.3181,90.3286,170.6293,416.2349,380.4393,72.901,0.3201,2.9162,3.3403,0.9598,2.8355,-4.1875
2488.4896,12.0386,-0.0133,2.3078,88.3392,168.3129,413.6556,375.4392,60.3025,0.3147,2.8816,3.1217,0.9632,2.6514,-2.5625
2488.642,12.0254,-0.0103,2.3036,86.87,166.0099,417.8087,372.0332,59.8713,0.3066,2.8602,3.0413,1.0189,2.5951,-1.5625
2488.7944,12.0268,-0.0056,2.3084,85.7876,164.6482,416.425,374.3908,62.8305,0.3082,2.8224,3.0332,1.001,2.5799,-2.875
2488.9468,12.0508,-0.0031,2.3116,84.7904,165.2004,414.2495,364.7806,55.3089,0.301,2.8189,3.0611,0.9979,2.6137,-3.25
2489.0992,11.7338,-0.0037,2.3111,83.5166,165.3891,422.6859,361.8087,63.3792,0.2864,2.7883,3.1019,1.0205,2.612,-2.0
2489.2516,12.341,0.0016,2.3173,83.1397,165.7127,416.4046,365.6816,64.5214,0.2654,2.7863,3.1148,0.9906,2.6575,-0.875
2489.404,12.0231,-0.0016,2.3204,88.4536,166.2932,416.7122,364.2292,65.4177,0.2545,2.7392,3.2045,0.9854,2.6855,-1.125
2489.5564,11.7216,-0.0014,2.3057,87.3543,166.8246,401.3768,371.425,60.9544,0.2593,2.8704,3.2732,1.0254,2.7614,-0.75
2489.7088,12.3626,-0.0028,2.3104,86.731,166.702,404.035,372.5352,65.1277,0.277,2.8917,3.3296,1.0066,2.8196,-0.8125
2489.8612,11.9993,-0.0032,2.2997,86.3888,167.1401,408.1582,368.4594,63.8121,0.2782,2.9396,3.4033,1.0452,2.8566,-1.0625
2490.0136,12.0258,-0.004,2.3142,85.7983,167.097,408.1791,371.6163,64.3419,0.2917,2.781,3.3801,1.0683,2.8008,-1.5625
2490.166,12.0633,-0.0028,2.3086,85.8197,166.8538,415.9402,368.2894,65.5551,0.2757,2.6542,3.1687,1.0218,2.671,-1.4375
2490.3184,12.069,-0.0062,2.3049,87.6079,166.2645,418.1443,372.1488,63.7142,0.283,2.688,3.0915,1.0477,2.6102,-1.25
2490.4708,12.0547,-0.0058,2.3068,88.4301,165.4754,412.9501,375.7014,65.3099,0.2753,2.7677,3.0723,0.9805,2.5622,-1.25
2490.6232,12.0485,-0.0078,2.3183,88.6348,165.9632,415.7775,376.073,64.521,0.2813,2.9087,3.1353,0.9772,2.644,-0.9375
2490.7756,12.0542,-0.0077,2.3211,89.0247,166.3922,421.4932,371.5641,64.742,0.2747,2.8545,3.4339,1.3137,2.9085,-0.3125
2490.928,12.0745,-0.0075,2.3246,89.2752,167.3413,413.6989,369.6038,67.8885,0.2756,2.7772,3.5509,1.2325,2.9829,-2.3125
2491.0804,12.121,-0.0091,2.3177,88.3518,167.2278,412.4172,368.9237,66.1657,0.2707,2.6565,3.4864,1.0356,2.9823,-2.1875
2491.2328,12.0719,-0.0083,2.3109,87.631,168.5416,412.8258,372.235,60.3099,0.2645,2.5885,3.3739,0.9709,2.8775,-0.5
