DEPTH,CALI,DENC,DENS,DTC,DTS1,DTS2,GR,NEUT,PEF,RDEP,RMIC,RSHAL,SP
1803.3248,12.724,0.0126,2.1827,115.7266,270.7738,267.0938,78.6798,0.3993,3.4956,1.7224,1.1219,1.6521,-23.4375
1803.4772,12.8187,0.0136,2.1671,115.863,268.1136,261.3271,78.2494,0.4284,3.5852,1.7012,1.17,1.6444,-23.9375
1803.6296,12.9117,0.0163,2.1705,114.4039,257.1238,258.0366,78.2367,0.4304,3.4805,1.7364,1.2464,1.6639,-24.0625
1803.782,12.9109,0.036,2.1755,117.4028,265.2881,257.3888,75.1102,0.4483,3.4441,1.7261,1.0641,1.6455,-23.5625
1803.9344,12.8058,0.0402,2.1942,117.4804,267.9157,252.39,75.8299,0.4259,3.4248,1.732,2.0461,1.6589,-24.625
1804.0868,12.6629,0.0531,2.1898,114.9637,252.4039,256.1942,78.5499,0.4144,3.7301,1.7855,1.9562,1.711,-24.0625
1804.2392,12.7355,0.053,2.1829,112.8248,259.4285,257.2173,75.1119,0.3977,3.7497,1.664,1.4575,1.5887,-23.5
1804.3916,12.7763,0.0585,2.1252,112.4342,259.4636,258.9077,76.6339,0.4146,3.8461,1.6195,0.6794,1.5462,-24.0625
1804.544,13.3133,0.0283,2.0912,113.5253,256.5121,264.3672,78.9913,0.4427,3.544,1.6523,0.6427,1.5962,-24.625
1804.6964,12.9763,0.0154,2.114,114.9277,261.6086,266.4069,79.2547,0.4518,3.4872,1.7235,3.2584,1.6438,-24.75
1804.8488,12.7257,0.0137,2.2215,117.2008,262.8523,271.3046,79.7978,0.4356,3.3723,1.7665,3.3404,1.6743,-24.6875
1805.0012,12.734,0.0075,2.2796,116.7203,264.1531,268.8159,79.2235,0.3949,3.3656,1.8362,2.4925,1.7485,-24.875
1805.1536,12.7352,-0.0055,2.2484,114.6844,260.8129,261.3026,80.557,0.3797,3.4121,1.7844,2.5235,1.713,-24.9375
1805.306,13.0811,-0.012,2.2133,112.9394,262.0096,255.2412,77.4012,0.3785,3.3749,1.7799,2.1109,1.6969,-25.5
1805.4584,12.8054,-0.0132,2.1901,113.3873,260.3948,262.8093,77.557,0.3777,3.4035,1.6824,1.2678,1.5996,-25.25
1805.6108,12.8231,-0.0049,2.201,116.4922,259.7262,257.9813,82.8965,0.4056,3.3368,1.6878,3.4744,1.611,-24.75
1805.7632,12.871,-0.0045,2.2046,115.4484,259.4429,260.8477,81.1828,0.4118,3.3924,1.7526,3.5981,1.6701,-25.4375
1805.9156,12.7378,-0.0083,2.2173,117.9906,261.6374,261.6384,79.5426,0.4273,3.2802,1.7352,2.4955,1.648,-24.8125
1806.068,12.6484,-0.0072,2.2382,119.3093,259.6194,258.3423,79.6596,0.4071,3.1844,1.7686,2.6546,1.6791,-25.125
1806.2204,12.6109,-0.005,2.2636,118.334,259.8545,259.881,79.5078,0.3993,3.1212,1.8414,3.66,1.7538,-25.5625
1806.3728,12.6097,-0.0102,2.265,117.0229,256.9307,251.8842,78.8903,0.3885,3.1357,1.8237,3.6581,1.7289,-25.25
1806.5252,12.6061,-0.0094,2.2645,115.3332,253.8701,253.5292,78.0637,0.3849,3.0629,1.8083,3.6573,1.7215,-24.9375
